10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Yuko KAWAGUCHI / Alexander SMIRNOV,RUS,0,65.02,37.1,27.92,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3T,,4.0,False,0.8,0,1,0,1,1,1,0,0,1,1,,4.8
2,3LzTw2,,5.5,False,-0.14,-1,0,1,-1,0,0,0,-1,1,1,,5.36
3,3LoTh,,5.0,False,0.7,1,1,2,2,1,1,1,1,1,1,,5.7
4,3Li4,,4.0,False,0.7,1,1,2,2,-1,1,1,2,2,1,,4.7
5,FiDs4,,3.5,False,0.14,1,0,0,0,-1,1,1,0,1,0,,3.64
6,FCCoSp4,,3.5,False,0.4,1,0,1,2,0,1,0,1,1,1,,3.9
7,SpSq4,,3.4,False,0.6,1,0,0,1,0,1,1,1,2,0,,4.0
8,PCoSp4,,4.5,False,0.5,1,1,1,1,1,1,0,1,1,0,,5.0
,,,33.4,,,,,,,,,,,,,,37.1
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,7.5,8.0,7.25,6.0,7.25,6.75,7.0,7.5,7.0,,7.25
,Transition / Linking Footwork  ,,,,0.8,7.0,6.25,7.5,6.75,6.0,7.0,6.5,6.5,7.25,6.5,,6.6
,Performance / Execution  ,,,,0.8,7.25,7.0,8.0,7.25,5.25,7.25,6.75,7.0,7.5,6.75,,7.05
,Choreography / Composition  ,,,,0.8,7.5,7.0,7.5,7.25,5.25,7.5,7.0,6.75,7.0,6.75,,6.95
,Interpretation  ,,,,0.8,7.25,7.25,7.75,7.0,5.5,7.25,6.25,6.75,7.5,7.0,,7.05
,,,,,,,,,,,,,,,,,27.92
