ISU GP NHK Trophy 2009,,,,,
ICE DANCE COMPULSORY DANCE,JUDGES DETAILS PER SKATER,,,,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meryl DAVIS / Charlie WHITE,USA  10  38.09  18.90,,19.19,0.00,
"# Executed Base",GOE The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  2.90,0.70 1 1 1 1 0 2 1,,0 2,3.60,
2 1S2  1.60,0.70 2 1 2 2 1 2 2,,0 1,2.30,
3 1S3  2.40,0.20 0 0 2 1 0 1 1,,0 2,2.60,
4 2S1  3.20,0.70 1 1 1 1 0 1 1,,1 1,3.90,
"",Info,,Info,,Info
5 2S2  2.30,0.40 2 1 1 0 0 2 2,,0 1,2.70,
6 2S3  3.10,0.70 1 1 2 0 1 2 0,,0 2,3.80,
15.50,,,,18.90,
Program Components,Factor,,,,
Skating Skills,0.75 8.25 7.75 7.50 8.25 7.25 8.00 7.75,,6.75 7.75,7.80,
Timing,0.75 7.75 7.50 7.50 7.75 7.25 7.50 7.50,,6.25 7.75,7.55,
Performance / Execution,0.50 8.00 7.25 7.75 7.75 7.00 7.75 8.00,,6.75 8.00,7.55,
Interpretation,0.50 8.25 7.50 7.50 8.00 7.25 8.00 7.75,,6.75 8.25,7.80,
Judges Total Program Component Score (factored),,,,19.19,
Deductions:,,,,0.00,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Sinead KERR / John KERR,GBR  9  35.04  17.42,,17.62,0.00,
"# Executed Base",GOE The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  2.90,0.70 1 1 1 1 1 1 1,,1 1,3.60,
2 1S2  1.60,0.30 1 1 1 0 1 1 0,,0 2,1.90,
3 1S3  2.40,0.30 2 1 0 1 0 2 1,,-1 1,2.70,
4 2S1  3.20,0.14 0 1 1 0 0 1 0,,0 1,3.34,
5 2S2  2.30,0.20 0 1 1 0 0 1 0,,1 1,2.50,
6 2S3  3.10,0.28 1 1 0 1 0 1 0,,0 0,3.38,
15.50,,,,17.42,
Program Components,Factor,,,,
Skating Skills,0.75 7.75 7.25 7.50 6.75 6.50 7.00 7.50,,7.00 7.25,7.20,
Timing,0.75 7.50 6.75 7.50 6.00 6.00 7.00 7.00,,6.50 7.00,6.75,
Performance / Execution,0.50 7.75 7.00 7.50 7.25 6.50 6.75 7.00,,6.25 7.50,7.05,
Interpretation,0.50 8.00 7.25 7.75 7.00 6.75 7.50 7.25,,7.00 7.25,7.25,
Judges Total Program Component Score (factored),,,,17.62,
Deductions:,,,,0.00,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ekaterina BOBROVA / Dmitri SOLOVIEV,RUS  4  31.72  16.54,,15.18,0.00,
"# Executed Base",GOE The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  2.90,0.42 1 1 1 0 2 1 0,,-1 0,3.32,
2 1S2  1.60,0.10 0 0 0 0 1 1 1,,0 0,1.70,
3 1S3  2.40,0.10 0 0 0 0 0 1 1,,0 1,2.50,
4 2S1  3.20,0.14 0 0 1 0 1 0 0,,-1 0,3.34,
5 2S2  2.30,0.00 1 0 0 0 0 1 0,,0 0,2.30,
6 2S3  3.10,0.28 0 1 0 0 1 0 1,,0 1,3.38,
15.50,,,,16.54,
Program Components,Factor,,,,
Skating Skills,0.75 5.75 6.00 5.75 5.75 7.00 6.50 6.25,,6.25 6.75,6.25,
Timing,0.75 5.50 5.50 5.50 4.50 7.00 6.00 5.00,,5.50 6.25,5.75,
Performance / Execution,0.50 5.75 6.00 5.75 5.50 7.25 6.50 5.50,,6.00 6.50,6.15,
Interpretation,0.50 5.75 5.75 5.75 5.50 7.50 6.50 6.00,,6.25 6.75,6.20,
Judges Total Program Component Score (factored),,,,15.18,
Deductions:,,,,0.00,
ISU GP NHK Trophy 2009,,,,,
ICE DANCE COMPULSORY DANCE,JUDGES DETAILS PER SKATER,,,,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Vanessa CRONE / Paul POIRIER,CAN  8  30.51  15.40,,15.11,0.00,
"# Executed Base",GOE The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  2.90,0.28 2 1 0 1 0 0 1,,1 0,3.18,
2 1S2  1.60,0.00 1 1 -1 0 0 0 0,,1 0,1.60,
3 1S3  2.40,0.00 0 0 0 0 -1 0 -1,,1 1,2.40,
4 2S1  3.20,-0.28 1 1 -1 0 -1 0 -1,,1 0,2.92,
"",Info,,Info,,Info
5 2S2  2.30,-0.10 1 1 0 0 -1 -1 0,,1 0,2.20,
6 2S3  3.10,0.00 0 0 0 0 0 0 -1,,1 0,3.10,
15.50,,,,15.40,
Program Components,Factor,,,,
Skating Skills,0.75 6.25 6.25 6.25 6.75 6.00 5.75 5.50,,6.75 6.75,6.30,
Timing,0.75 5.50 6.00 5.75 7.25 4.00 5.50 5.00,,6.50 6.25,5.80,
Performance / Execution,0.50 6.00 6.25 6.00 6.50 5.50 5.75 5.25,,6.75 6.50,6.05,
Interpretation,0.50 6.25 6.25 6.25 7.00 5.25 5.50 5.25,,6.75 6.25,6.00,
Judges Total Program Component Score (factored),,,,15.11,
Deductions:,,,,0.00,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Anna ZADOROZHNIUK / Sergei VERBILLO,UKR  7  29.67  15.22,,14.45,0.00,
"# Executed Base",GOE The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  2.90,-0.14 0 0 1 0 1 -1 0,,-1 0,2.76,
2 1S2  1.60,0.10 0 1 0 0 1 0 1,,0 0,1.70,
3 1S3  2.40,0.00 0 0 0 0 1 -1 0,,0 0,2.40,
4 2S1  3.20,0.00 1 0 0 0 1 0 1,,-1 0,3.20,
5 2S2  2.30,-0.10 0 0 -1 0 0 1 0,,-1 0,2.20,
6 2S3  3.10,-0.14 0 0 -1 0 0 -1 0,,0 0,2.96,
15.50,,,,15.22,
Program Components,Factor,,,,
Skating Skills,0.75 5.50 6.00 6.00 5.75 5.50 6.25 7.00,,5.00 5.75,5.95,
Timing,0.75 5.00 5.75 5.50 5.25 6.00 5.50 6.50,,5.25 5.50,5.50,
Performance / Execution,0.50 5.50 6.00 6.00 5.50 6.00 5.75 7.00,,5.25 5.50,5.75,
Interpretation,0.50 5.50 6.00 6.50 5.50 5.75 6.00 7.00,,5.50 5.75,5.95,
Judges Total Program Component Score (factored),,,,14.45,
Deductions:,,,,0.00,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Xintong HUANG / Xun ZHENG,CHN  5  28.77  15.18,,13.59,0.00,
"# Executed Base",GOE The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  2.90,0.00 0 0 1 0 1 0 0,,0 0,2.90,
2 1S2  1.60,0.00 0 0 0 0 1 0 0,,1 0,1.60,
3 1S3  2.40,0.20 1 0 0 0 1 0 0,,1 1,2.60,
4 2S1  3.20,-0.42 -1 -1 0 0 0 0 -1,,0 -1,2.78,
5 2S2  2.30,-0.10 0 -1 0 -1 0 0 0,,0 0,2.20,
6 2S3  3.10,0.00 0 0 0 -1 0 0 0,,0 0,3.10,
15.50,,,,15.18,
Program Components,Factor,,,,
Skating Skills,0.75 6.00 5.50 5.50 4.75 4.75 5.50 5.50,,6.50 5.25,5.55,
Timing,0.75 5.75 5.25 5.25 4.50 5.50 5.00 5.00,,5.75 5.00,5.20,
Performance / Execution,0.50 5.75 5.75 5.50 4.50 5.50 5.50 5.50,,6.00 5.50,5.60,
Interpretation,0.50 5.75 5.50 5.50 4.50 6.00 5.25 5.50,,6.25 5.25,5.45,
Judges Total Program Component Score (factored),,,,13.59,
Deductions:,,,,0.00,
ISU GP NHK Trophy 2009,,,,,
ICE DANCE COMPULSORY DANCE,JUDGES DETAILS PER SKATER,,,,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Cathy REED / Chris REED,JPN  3  28.58  14.78,,13.80,0.00,
"# Executed Base",GOE The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  2.90,0.00 0 0 0 0 0 0 -1,,0 0,2.90,
2 1S2  1.60,0.10 0 0 0 1 -1 0 0,,1 1,1.70,
3 1S3  2.40,-0.30 -1 0 0 0 -1 -1 -1,,-1 -1,2.10,
4 2S1  3.20,-0.14 0 0 0 1 0 -1 -1,,0 0,3.06,
"",Info,,Info,,Info
5 2S2  2.30,-0.10 0 -1 0 0 -1 0 -1,,0 0,2.20,
6 2S3  3.10,-0.28 -1 0 0 0 0 0 -1,,0 -1,2.82,
15.50,,,,14.78,
Program Components,Factor,,,,
Skating Skills,0.75 5.25 5.75 5.75 6.00 5.00 5.75 5.00,,5.25 5.75,5.65,
Timing,0.75 4.75 5.25 5.25 5.50 4.50 5.75 4.50,,5.00 5.25,5.20,
Performance / Execution,0.50 5.00 5.75 5.50 5.75 5.25 6.00 5.25,,5.25 6.00,5.65,
Interpretation,0.50 5.25 5.75 5.50 5.75 4.75 6.00 5.25,,5.00 6.00,5.65,
Judges Total Program Component Score (factored),,,,13.80,
Deductions:,,,,0.00,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Lucie MYSLIVECKOVA / Matej NOVAK,CZE  6  27.93  14.66,,13.27,0.00,
"# Executed Base",GOE The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  2.90,0.00 -1 0 0 0 1 0 0,,0 1,2.90,
2 1S2  1.60,-0.10 -1 -1 0 0 0 0 0,,0 0,1.50,
3 1S3  2.40,-0.30 -1 -1 0 0 -1 -1 1,,-1 0,2.10,
4 2S1  3.20,0.00 -1 0 0 1 0 0 0,,0 0,3.20,
5 2S2  2.30,-0.30 -1 -1 -1 0 0 -1 0,,-1 0,2.00,
6 2S3  3.10,-0.14 -1 0 0 0 -1 -1 0,,0 0,2.96,
15.50,,,,14.66,
Program Components,Factor,,,,
Skating Skills,0.75 4.75 5.50 5.50 5.75 5.50 5.50 5.50,,4.50 5.50,5.35,
Timing,0.75 5.00 5.00 5.25 5.25 5.00 5.25 5.25,,4.50 5.25,5.15,
Performance / Execution,0.50 5.00 5.00 5.50 5.50 5.50 5.50 5.50,,5.00 5.50,5.30,
Interpretation,0.50 4.75 5.25 5.50 5.75 5.50 5.75 5.50,,5.25 5.75,5.50,
Judges Total Program Component Score (factored),,,,13.27,
Deductions:,,,,0.00,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Allie HANN-MCCURDY / Michael CORENO,CAN  2  26.20  14.04,,12.16,0.00,
"# Executed Base",GOE The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  2.90,-0.28 0 -2 1 0 -1 0 0,,0 -1,2.62,
2 1S2  1.60,0.00 0 0 0 0 0 1 0,,-1 0,1.60,
3 1S3  2.40,0.00 0 0 0 -1 0 0 -1,,0 0,2.40,
4 2S1  3.20,-0.70 -1 -2 -1 -1 -1 0 0,,-1 -1,2.50,
5 2S2  2.30,-0.20 0 -1 0 -1 -1 0 0,,0 0,2.10,
6 2S3  3.10,-0.28 0 -1 0 -1 -1 -1 0,,0 0,2.82,
15.50,,,,14.04,
Program Components,Factor,,,,
Skating Skills,0.75 5.00 4.50 6.25 5.00 5.00 5.00 5.00,,5.25 4.75,5.00,
Timing,0.75 5.00 3.75 5.50 4.75 4.50 4.25 4.75,,4.75 4.50,4.70,
Performance / Execution,0.50 4.75 4.50 5.75 5.00 4.75 5.25 5.00,,5.25 4.75,4.90,
Interpretation,0.50 5.25 4.75 6.00 4.75 4.50 5.50 5.25,,5.00 4.50,4.85,
Judges Total Program Component Score (factored),,,,12.16,
Deductions:,,,,0.00,
ISU GP NHK Trophy 2009,,,,,
ICE DANCE COMPULSORY DANCE,JUDGES DETAILS PER SKATER,,,,
"",Starting Total Total,,Total,Total,
Rank Name,Nation Number Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
10 Jane SUMMERSETT / Todd GILLES,USA  1  24.23  13.02,,11.21,0.00,
"# Executed Base",GOE The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1S1  2.90,-0.42 0 -1 0 0 -1 0,-1,-1 -1,2.48,
2 1S2  1.60,-0.40 -1 -1 -1 0 -1 0,0,-1 -1,1.20,
3 1S3  2.40,-0.10 0 -1 0 -1 -1 -1,0,0 0,2.30,
4 2S1  3.20,-0.56 0 0 -1 -1 -1 -1,-1,-1 -1,2.64,
"",,,,,Info
5 2S2  2.30,-0.30 -1 -1 0 0 -1 -1,0,-2 0,2.00,
6 2S3  3.10,-0.70 -1 -1 -1 -1 -1 -1,-1,-1 -1,2.40,
15.50,,,,13.02,
Program Components,Factor,,,,
Skating Skills,0.75 5.00 4.50 4.25 4.75 4.50 4.75,5.25,4.50 4.50,4.65,
Timing,0.75 4.50 4.25 4.00 4.50 5.00 4.50,4.75,4.00 4.00,4.25,
Performance / Execution,0.50 5.00 4.50 4.25 4.75 4.25 4.50,5.00,4.25 4.25,4.50,
Interpretation,0.50 4.75 4.50 3.75 4.50 4.25 4.75,5.00,4.25 4.50,4.55,
Judges Total Program Component Score (factored),,,,11.21,
Deductions:,,,,0.00,
Printed: 06.11.2009 15:25:18,,,,,
