ISU GP NHK Trophy 2009,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Ashley WAGNER USA  8,56.54  29.62,,26.92,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3F+2T  6.80  0.00 0 1 0,-1 0 0 0,,1 0,6.80,
2 3Lz !  6.00 -0.60 0 0 -2,-1 0 -1 -1,,0 -1,5.40,
3 CCoSp4  3.50  0.50 1 2 2,1 1 1 1,,1 1,4.00,
4 SlSt2  2.30  0.50 1 2 1,1 0 1 0,,1 1,2.80,
Info,,,Info,,Info
5 LSp4  2.70  0.80 0 1 2,2 1 2 1,,1 2,3.50,
6 SpSq3  3.10  0.40 0 1 1,2 1 0 1,,1 1,3.50,
7 2A< <  0.80 -0.08 0 0 -1,-1 0 -2 1,,0 0,0.72,
8 FSSp3  2.60  0.30 0 2 2,1 0 1 0,,1 0,2.90,
27.80,,,,29.62,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 6.50 7.25,7.00 7.00 6.75 6.75,,6.75 6.50,6.85,
Transition / Linking Footwork  0.80 6.25 6.50 7.00,6.75 6.75 6.25 6.50,,6.50 6.25,6.50,
Performance / Execution  0.80 6.50 6.75 7.50,6.75 7.25 6.50 6.75,,6.75 6.50,6.75,
Choreography / Composition  0.80 6.25 7.00 7.25,7.00 7.00 6.50 6.75,,6.75 6.50,6.75,
Interpretation  0.80 6.50 7.00 7.50,7.00 7.50 6.50 6.75,,6.50 6.50,6.80,
Judges Total Program Component Score (factored),,,,26.92,
Deductions:,,,,0.00,
"<  Downgraded jump!  Jump take off with wrong edge (short)",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Miki ANDO JPN  11,56.22  28.70,,28.52,-1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2Lo  7.50 -1.00 -3 -1 -1,-1 -2 -1 -1,,-1 0,6.50,
2 3F  5.50 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.50,
3 2A  3.50  0.80 0 1 1,1 1 0 0,,2 1,4.30,
4 FSSp3  2.60  0.30 0 1 1,0 0 1 0,,1 0,2.90,
5 SpSq3  3.10  0.50 1 2 1,1 1 0 1,,1 1,3.60,
6 LSp1  1.50  0.10 0 0 1,0 0 0 0,,0 1,1.60,
7 SlSt2  2.30  0.70 1 2 2,1 1 1 1,,2 1,3.00,
8 CCoSp4  3.50  0.80 1 2 2,2 2 1 1,,2 1,4.30,
29.50,,,,28.70,
Program Components Factor,,,,,
Skating Skills  0.80 6.25 7.00 7.25,7.75 6.75 7.25 7.50,,6.75 7.50,7.15,
Transition / Linking Footwork  0.80 6.00 6.75 7.00,7.50 5.00 7.00 7.25,,6.50 7.00,6.85,
Performance / Execution  0.80 6.25 6.75 7.00,7.75 7.25 7.00 7.50,,6.75 7.25,7.05,
Choreography / Composition  0.80 6.50 7.00 7.50,7.50 7.00 7.25 7.50,,7.00 7.50,7.25,
Interpretation  0.80 6.25 7.00 7.50,7.75 7.25 7.25 7.50,,7.25 7.50,7.35,
Judges Total Program Component Score (factored),,,,28.52,
Deductions: Falls: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Yukari NAKANO JPN  9,54.92  28.40,,26.52,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
