9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Alicia PINEAULT,CAN,9,51.53,27.47,25.06,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T,,8.6,False,-1.5,-2.0,-2.0,-2.0,-2.0,-3.0,-2.0,-3.0,-2.0,-2.0,,7.1
2,3Lo,,5.1,False,-2.1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,3.0
3,FCSp2,,2.3,False,0.21,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,2.51
4,2A,,3.3,False,0.29,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,3.59
5,LSp3,,2.4,False,0.93,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,,3.33
6,StSq4,,3.9,False,0.8,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,,4.7
7,CCoSp3,,3.0,False,0.24,2.0,0.0,2.0,-1.0,0.0,0.0,1.0,1.0,-1.0,,3.24
,,,28.6,,,,,,,,,,,,,27.47
,Program Components,,,,Factor
,Skating Skills,,,,0.8,6.25,6.0,6.75,6.0,6.25,6.75,6.75,6.0,5.5,,6.29
,Transitions,,,,0.8,6.0,6.0,6.5,6.25,5.75,6.5,6.25,5.5,5.25,,6.04
,Performance,,,,0.8,6.5,6.25,7.25,6.0,6.25,6.5,6.5,5.75,5.5,,6.25
,Composition,,,,0.8,6.5,6.0,7.0,6.5,6.0,6.75,6.75,6.0,6.0,,6.36
,Interpretation of the Music,,,,0.8,6.5,6.25,7.25,6.25,6.5,6.5,6.5,6.25,5.75,,6.39
,,,,,,,,,,,,,,,,25.06
Deduction,Deductions Falls,-1.0
