9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Mae Berenice MEITE,FRA,28,54.96,30.11,24.85,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo+3T,,9.4,False,-1.8,-2,-2,-3,-3,-2,-3,-3,-3,-2,,7.6
2,3Lz,,6.0,False,-0.6,-1,0,0,-1,-1,-1,-2,-1,-1,,5.4
3,FCSp4,,3.2,False,0.29,1,0,1,0,1,1,1,0,0,,3.49
4,2A,,3.63,True,0.14,1,1,0,0,0,1,0,0,0,,3.77
5,LSp4,,2.7,False,0.21,0,0,0,1,1,1,1,0,0,,2.91
6,StSq3,,3.3,False,0.14,0,0,1,0,1,0,1,0,0,,3.44
7,CCoSp4,,3.5,False,0.0,0,0,0,0,1,0,0,0,0,,3.5
,,,31.73,,,,,,,,,,,,,30.11
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,5.25,6.75,6.25,6.25,5.75,7.0,6.25,6.5,,6.29
,Transitions  ,,,,0.8,6.0,5.5,6.0,5.75,6.25,6.0,6.25,6.0,5.75,,5.96
,Performance  ,,,,0.8,6.25,6.0,6.75,6.0,6.5,6.5,6.75,6.5,6.75,,6.46
,Composition  ,,,,0.8,6.0,5.5,6.5,6.0,6.0,6.0,6.5,6.25,6.25,,6.14
,Interpretation of the Music  ,,,,0.8,6.25,5.25,6.5,5.75,6.0,6.25,6.5,6.5,6.25,,6.21
,,,,,,,,,,,,,,,,24.85
