9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
33,Valentina MATOS,ESP,16,34.79,18.08,17.71,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-2,,2.2
2,3Lz+COMBO,,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
3,LSp2,,1.9,False,-0.13,-1,0,1,-2,-1,-1,0,0,0,,1.77
4,FCSpB,,1.6,False,-0.13,0,1,0,-1,0,-1,0,-1,-1,,1.47
5,StSq1,,1.8,False,-0.26,-1,-1,1,-1,-1,0,-1,-1,-1,,1.54
6,2A,,3.63,True,0.0,0,0,0,0,0,0,0,0,0,,3.63
7,CCoSp4,,3.5,False,0.07,0,1,0,0,1,0,0,0,0,,3.57
,,,22.73,,,,,,,,,,,,,18.08
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.25,4.5,5.25,4.5,4.25,4.5,4.5,4.5,5.5,,4.57
,Transitions  ,,,,0.8,3.75,4.5,4.75,4.25,4.25,4.25,4.25,3.75,4.5,,4.25
,Performance  ,,,,0.8,3.75,4.5,4.75,4.25,4.5,4.5,4.25,4.0,5.0,,4.39
,Composition  ,,,,0.8,4.0,4.75,5.0,4.5,4.5,4.25,4.5,4.25,5.25,,4.54
,Interpretation of the Music  ,,,,0.8,3.75,5.0,4.75,4.75,4.0,4.0,4.25,4.0,5.25,,4.39
,,,,,,,,,,,,,,,,17.71
Deduction,Deductions Falls,-1.0
