9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,Angelina KUCHVALSKA,LAT,34,49.05,24.76,26.29,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.2
2,3F+2T,,6.6,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
3,CCoSp4,,3.5,False,0.5,1,1,1,1,1,1,1,1,1,,4.0
4,FSSp4,,3.0,False,0.43,1,1,0,1,1,1,0,1,1,,3.43
5,2A,,3.63,True,0.5,1,1,1,0,1,1,1,1,1,,4.13
6,StSq3,,3.3,False,0.43,1,0,1,1,1,1,1,1,0,,3.73
7,LSp4,,2.7,False,0.07,0,0,0,0,1,0,0,1,0,,2.77
,,,27.03,,,,,,,,,,,,,24.76
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,6.25,6.75,7.25,6.0,7.0,6.5,7.0,7.25,,6.82
,Transitions  ,,,,0.8,6.5,6.25,6.25,7.0,5.75,6.75,6.25,6.75,6.25,,6.43
,Performance  ,,,,0.8,6.5,5.75,6.5,7.75,5.75,6.75,6.5,6.5,6.75,,6.46
,Composition  ,,,,0.8,6.75,6.0,6.75,7.25,6.25,6.75,6.25,6.75,6.75,,6.61
,Interpretation of the Music  ,,,,0.8,7.0,6.0,6.5,7.75,5.75,6.75,6.25,6.75,6.5,,6.54
,,,,,,,,,,,,,,,,26.29
Deduction,Deductions Falls,-2.0
