9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Anna KHNYCHENKOVA,UKR,17,48.93,29.34,20.59,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,0.0,0,0,0,0,0,0,0,1,0,,3.3
2,3F,,5.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.2
3,FCSp4,,3.2,False,0.07,0,1,0,0,1,0,0,0,0,,3.27
4,3Lz+3T,,10.3,False,-0.1,0,-1,0,0,0,0,0,0,-1,,10.2
5,LSp3,,2.4,False,0.0,-1,0,1,0,0,0,0,0,0,,2.4
6,StSq3,,3.3,False,0.21,0,0,1,0,1,0,1,1,0,,3.51
7,CCoSp4,,3.5,False,-0.04,0,1,0,0,0,0,0,-1,-1,,3.46
,,,31.3,,,,,,,,,,,,,29.34
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,5.75,5.5,5.25,6.0,4.75,5.5,6.25,4.75,,5.39
,Transitions  ,,,,0.8,4.5,5.25,4.75,4.75,5.5,4.5,5.0,6.0,4.25,,4.89
,Performance  ,,,,0.8,5.0,5.25,5.25,5.0,5.75,4.75,5.25,6.25,5.0,,5.21
,Composition  ,,,,0.8,4.75,5.5,5.25,5.25,5.75,4.75,5.0,6.25,4.0,,5.18
,Interpretation of the Music  ,,,,0.8,4.75,5.0,5.0,5.0,6.0,4.5,5.25,6.0,4.25,,5.07
,,,,,,,,,,,,,,,,20.59
Deduction,Deductions Falls,-1.0
