ISU GP NHK Trophy 2010,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Qing PANG / Jian TONG CHN  8,67.10  34.23,,32.87,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.70 1 1 2,1 1 0 1,,1 1,4.80,
2 3LzTw1  5.00  1.00 1 1 1,1 1 2 2,,2 2,6.00,
3 BiDs3  3.20  1.10 2 2 1,2 1 1 2,,1 2,4.30,
4 3LoTh  5.00  1.40 2 2 2,2 2 2 2,,2 2,6.40,
Info,,,Info,,Info
5 5ALi3  6.00  1.20 2 2 2,2 1 2 1,,1 2,7.20,
6 SlSt1  1.80  0.79 1 2 1,1 1 2 2,,2 2,2.59,
7 FCCoSp3  3.00 -0.06 1 1 -1,-1 0 0 -1,,-1 0,2.94,
28.10,,,,34.23,
Program Components Factor,,,,,
"Skating Skills  0.80 8,00 8,25 8,00","8,25 8,00 8,75 8,50",,"8,50 8,50",8.29,
"Transition / Linking Footwork  0.80 7,75 7,75 7,75","7,50 7,50 8,00 8,00",,"8,25 8,25",7.86,
"Performance / Execution  0.80 8,25 8,50 8,25","8,00 8,00 9,00 8,00",,"8,75 8,50",8.32,
"Choreography / Composition  0.80 8,00 8,00 8,00","8,50 7,50 8,50 8,25",,"8,50 8,50",8.25,
"Interpretation  0.80 8,00 8,25 8,00","8,75 7,50 8,50 8,25",,"8,75 8,75",8.36,
Judges Total Program Component Score (factored),,,,32.87,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Vera BAZAROVA / Yuri LARIONOV RUS  1,60.16  34.36,,25.80,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.00 0 0 0,-1 0 0 1,,-1 1,4.10,
2 3LzTw3  5.80  0.80 1 1 1,2 1 1 1,,1 2,6.60,
3 3FTh  5.50  0.20 0 1 0,0 1 0 0,,0 2,5.70,
4 BiDs3  3.20  0.70 1 2 0,1 2 1 0,,1 1,3.90,
5 FCCoSp4  3.50  0.50 1 1 1,1 1 1 1,,2 1,4.00,
6 5ALi3  6.00  0.40 0 0 0,1 1 1 1,,0 1,6.40,
7 SlSt3  3.30  0.36 1 1 0,0 1 1 1,,0 1,3.66,
31.40,,,,34.36,
Program Components Factor,,,,,
"Skating Skills  0.80 6,50 6,50 6,25","5,50 6,50 7,25 7,00",,"6,50 7,25",6.64,
"Transition / Linking Footwork  0.80 6,00 6,25 6,00","5,00 6,25 6,75 6,50",,"6,25 6,75",6.29,
"Performance / Execution  0.80 6,50 6,00 6,25","5,25 6,75 7,00 6,75",,"6,25 7,00",6.50,
"Choreography / Composition  0.80 6,50 6,00 6,50","5,50 6,50 6,75 6,75",,"6,75 7,25",6.54,
"Interpretation  0.80 6,25 5,75 6,00","5,25 6,25 6,50 6,75",,"6,50 7,00",6.29,
Judges Total Program Component Score (factored),,,,25.80,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Narumi TAKAHASHI / Mervin TRAN JPN  7,57.23  31.70,,25.53,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3S  4.20 -0.50 0 -2 -1,-1 0 0 -1,,0 -2,3.70,
2 2LzTw4  3.80  0.51 1 2 2,2 2 1 2,,1 2,4.31,
