ISU GP NHK Trophy 2010,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Rachael FLATT USA  10,107.35  54.87,,52.48,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A+3T  7.40  0.50 1 0 1,1 1 1 0,,1 0,7.90,
2 3Lz+2T  7.40 -0.10 0 -1 0,0 0 0 -1,,0 0,7.30,
3 CCSp3  2.80  0.00 0 0 0,0 1 0 0,,0 0,2.80,
4 3F  5.30  0.00 0 0 1,0 0 0 0,,0 0,5.30,
"",,,Info,,Info
5 FCoSp2  2.00  0.00 0 0 0,0 0 0 1,,0 0,2.00,
6 ChSp1  2.00  0.57 0 1 0,0 1 0 1,,1 1,2.57,
7 3Lz< <  4.62 x -1.90 -3 -3 -3,-3 -3 -2 -2,,-3 -2,2.72,
8 3F<+2T+2Lo <  7.59 x -1.00 -1 -2 -2,-2 -1 -1 -1,,-2 -1,6.59,
9 3Lo  5.61 x  0.10 1 0 0,0 1 0 0,,0 0,5.71,
10 SlSt3  3.30  0.29 0 1 0,1 1 0 1,,0 1,3.59,
11 3S  4.62 x  0.20 0 0 1,0 1 0 0,,0 1,4.82,
12 CCoSp4  3.50  0.07 0 0 0,-1 0 1 1,,0 0,3.57,
56.14,,,,54.87,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.50 6.00,6.50 7.00 6.75 6.75,,6.75 7.00,6.68,
Transition / Linking Footwork  1.60 5.75 6.00 6.00,6.75 6.50 6.50 6.50,,6.25 6.25,6.29,
Performance / Execution  1.60 6.25 6.25 6.25,6.75 7.00 6.50 6.50,,6.50 7.25,6.54,
Choreography / Composition  1.60 6.00 6.50 6.50,6.75 6.75 6.50 6.75,,6.50 6.75,6.61,
Interpretation  1.60 6.25 6.75 6.50,6.75 7.00 6.50 7.00,,6.50 6.75,6.68,
Judges Total Program Component Score (factored),,,,52.48,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Carolina KOSTNER ITA  12,107.34  47.80,,59.54,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  1.00 1 2 2,1 2 2 1,,1 1,5.10,
2 2A  3.30  0.43 0 1 1,0 1 2 1,,1 1,3.73,
3 2A  3.30 -1.00 -2 -2 -2,-2 -2 -2 -2,,-2 -2,2.30,
4 CCoSp4  3.50  0.57 1 1 2,2 1 1 1,,1 1,4.07,
5 FCSp3  2.80  0.64 2 0 1,1 2 1 1,,2 1,3.44,
6 3S  4.62 x -0.70 -1 -2 -1,-1 -1 -1 -1,,0 -1,3.92,
7 3Lo+2T  7.15 x -0.10 0 0 0,-1 0 -1 0,,0 0,7.05,
8 3Lo<+2T< <  5.06 x -1.60 -2 -2 -3,-3 -2 -2 -2,,-2 -3,3.46,
9 ChSp1  2.00  1.00 1 1 2,1 1 1 1,,1 1,3.00,
10 SlSt3  3.30  0.86 1 2 2,2 2 1 1,,2 2,4.16,
11 3S+2T  6.16 x -0.80 -1 -1 -1,-1 -2 -1 -1,,-1 -2,5.36,
12 FCoSp2  2.00  0.21 1 0 0,0 1 1 0,,1 0,2.21,
47.29,,,,47.80,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.75 7.50,7.00 7.25 7.75 7.50,,8.25 8.00,7.61,
