ISU GP NHK Trophy 2010,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Qing PANG / Jian TONG CHN  8,122.27  57.58,,64.69,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A+1A+SEQ  3.52 -0.71 -2 1 -1,-1 -2 -1 -2,,-1 -2,2.81,
2 2T  1.40 -0.54 -2 -2 -3,-3 -3 -3 -3,,-2 -3,0.86,
3 5SLi3  5.50  0.50 1 1 1,1 1 1 1,,1 1,6.00,
4 FCCoSp4  3.50  0.93 1 2 2,2 2 2 2,,1 2,4.43,
"",,,Info,,Info
5 PCoSp4  4.50  0.64 2 1 1,1 1 1 2,,1 2,5.14,
6 3LzTw1  5.50 x  0.80 1 1 2,1 1 1 2,,0 1,6.30,
7 3STh  4.95 x  1.80 3 2 3,3 3 2 3,,1 2,6.75,
8 ChSp1  2.00  0.57 1 0 1,0 1 0 0,,1 1,2.57,
9 5ALi4  7.15 x  0.70 1 1 1,1 1 0 1,,1 1,7.85,
10 3LoTh  5.50 x  1.10 1 2 2,2 2 1 0,,1 2,6.60,
11 BoDs1  3.00  0.30 1 0 1,1 0 1 0,,0 0,3.30,
12 4Li4  4.40 x  0.57 1 1 2,2 1 0 0,,1 2,4.97,
50.92,,,,57.58,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.25 8.50,8.50 7.50 8.25 7.75,,8.25 8.50,8.25,
Transition / Linking Footwork  1.60 7.75 8.00 8.00,8.25 7.25 8.25 7.50,,7.75 8.00,7.89,
Performance / Execution  1.60 7.75 8.25 8.25,8.00 7.50 7.75 7.75,,7.75 8.75,7.93,
Choreography / Composition  1.60 8.25 8.25 8.50,8.75 7.75 8.50 7.50,,8.00 8.50,8.25,
Interpretation  1.60 8.00 8.50 8.50,9.00 7.75 8.25 7.50,,7.50 8.25,8.11,
Judges Total Program Component Score (factored),,,,64.69,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Vera BAZAROVA / Yuri LARIONOV RUS  7,113.67  58.81,,54.86,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.70 1 1 1,1 1 1 0,,1 1,4.80,
2 3LzTw2  5.40  0.60 1 1 1,2 0 0 1,,1 1,6.00,
3 3FTh  5.50  0.30 0 1 1,2 0 0 0,,0 1,5.80,
4 2A+2A+SEQ  5.28 -0.64 0 -1 -1,-1 -2 -1 -2,,-2 -1,4.64,
5 PCoSp2  3.50  0.50 2 1 1,1 1 0 1,,1 1,4.00,
6 ChSp1  2.00  1.29 2 1 1,2 1 1 1,,2 1,3.29,
7 5ALi2  6.05 x  0.90 2 1 2,1 1 1 1,,1 2,6.95,
8 3LoTh  5.50 x  0.60 1 1 1,1 0 1 1,,0 1,6.10,
9 3Li4  4.40 x  0.00 0 0 1,1 0 0 0,,-2 -1,4.40,
10 FCCoSp3  3.00 -0.04 0 0 0,-1 0 0 0,,-1 0,2.96,
11 5SLi4  6.60 x  0.07 0 1 0,0 0 0 0,,-1 1,6.67,
12 FiDs3  3.20  0.00 -1 0 1,1 0 -1 -2,,0 1,3.20,
54.53,,,,58.81,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 7.00 7.00,7.25 7.25 7.00 7.00,,6.50 6.75,6.96,
