9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Alissa CZISNY,USA,22,58.94,31.0,28.94,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
2,3F+2T,e,6.7,False,-0.6,-1,2,-1,-1,-1,-2,-1,-1,0,,6.1
3,2A,,3.3,False,0.5,1,1,1,1,1,1,1,1,1,,3.8
4,FCSp4,,3.2,False,1.0,1,2,2,2,2,3,2,2,2,,4.2
5,SlSt3,,3.3,False,0.71,0,3,1,1,1,2,2,1,2,,4.01
6,CCoSp4,,3.5,False,1.36,2,3,3,3,2,2,3,3,3,,4.86
7,LSp4,,2.7,False,1.43,2,3,3,3,2,3,3,3,3,,4.13
,,,28.7,,,,,,,,,,,,,31.0
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,8.0,6.75,7.0,7.5,7.0,7.25,7.75,8.0,,7.39
,Transition / Linking Footwork  ,,,,0.8,6.5,7.5,6.75,6.5,7.0,6.5,6.75,7.25,8.0,,6.89
,Performance / Execution  ,,,,0.8,7.0,8.25,7.0,7.25,7.25,7.0,7.0,7.5,8.25,,7.32
,Choreography / Composition  ,,,,0.8,7.0,8.25,7.0,6.75,7.0,7.0,7.0,7.5,8.0,,7.21
,Interpretation  ,,,,0.8,7.25,8.5,7.25,6.75,7.25,7.0,7.0,7.75,8.0,,7.36
,,,,,,,,,,,,,,,,28.94
Deduction, Falls,-1.0
