12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Luis HERNANDEZ,MEX,0,34.76,15.44,19.32,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,-0.8,-1,-1,0,-1,-1,-2,-1,-1,-1,0,-2,-1,,2.5
2,2T<+COMBO,,0.4,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.1
3,1Lo,,0.5,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.2
4,CSSp4,,3.0,False,-0.04,0,0,0,-1,0,-1,0,-1,0,0,0,0,,2.96
5,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,2.3
6,CCoSp3,,3.0,False,-0.09,0,0,-1,-1,-1,0,0,-1,0,-1,0,0,,2.91
7,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,1,,2.3
8,FSSp3,,2.3,False,-0.13,-1,0,-1,-2,0,-1,-1,0,0,0,0,0,,2.17
,,,17.1,,,,,,,,,,,,,,,,15.44
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,3.75,4.25,4.0,3.75,4.0,4.0,4.5,4.25,4.0,3.5,5.25,4.5,,4.07
,Transition / Linking Footwork ,,,,1.0,3.5,3.75,3.75,3.25,3.5,3.5,4.25,4.0,3.5,3.25,4.0,4.0,,3.61
,Performance / Execution ,,,,1.0,3.5,3.75,4.25,3.75,3.5,3.0,4.5,4.25,3.75,3.75,4.75,3.75,,3.79
,Choreography / Composition ,,,,1.0,3.75,4.0,4.25,3.25,3.75,4.0,4.5,4.25,4.0,3.5,4.5,4.25,,3.96
,Interpretation ,,,,1.0,4.0,4.0,4.0,3.25,3.5,4.0,4.25,4.25,3.75,3.5,4.25,4.5,,3.89
,,,,,,,,,,,,,,,,,,,19.32
