12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Noriyuki KANZAKI,JPN,0,62.34,35.31,28.03,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,1.57,2,1,2,2,1,1,1,1,1,2,2,2,,9.07
2,3T+3T,,8.0,False,0.0,0,0,1,0,0,0,0,0,0,0,0,0,,8.0
3,CCoSp4,,3.5,False,0.07,1,0,0,0,0,0,0,0,0,0,1,0,,3.57
4,3Lz,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,,3.0
5,CSSp4,,3.0,False,0.03,1,-1,1,-2,1,-1,0,0,0,0,0,0,,3.03
6,CiSt3,,3.1,False,0.21,1,1,0,1,0,0,0,1,0,0,1,1,,3.31
7,SlSt3,,3.1,False,0.14,1,0,0,1,0,0,0,1,0,0,0,1,,3.24
8,FSSp3,,2.3,False,-0.21,0,-1,0,-2,-1,-1,-1,-1,0,0,-1,-1,,2.09
,,,36.5,,,,,,,,,,,,,,,,35.31
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.0,6.75,6.0,6.75,5.5,5.5,5.5,6.0,5.25,5.75,5.75,6.0,,5.71
,Transition / Linking Footwork ,,,,1.0,5.75,6.5,5.75,6.75,5.25,5.25,5.0,5.75,4.75,5.75,4.75,5.75,,5.36
,Performance / Execution ,,,,1.0,6.5,6.5,6.0,7.0,5.75,5.0,5.25,6.25,5.25,5.75,5.5,5.5,,5.64
,Choreography / Composition ,,,,1.0,6.25,6.5,5.75,7.0,5.5,5.5,5.25,6.0,5.25,6.0,5.25,5.75,,5.64
,Interpretation ,,,,1.0,6.5,6.75,6.25,7.25,5.75,5.25,5.5,6.0,5.25,5.75,5.5,5.5,,5.68
,,,,,,,,,,,,,,,,,,,28.03
Deduction,Falls,-1.0
