9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,Leslie IP,HKG,4,97.48,48.7,48.78,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,,6.0,False,0.1,0,0,0,0,1,0,1,0,0,,6.1
2,1A,,1.1,False,0.0,0,0,0,0,0,0,0,0,1,,1.1
3,3T,,4.3,False,0.1,0,0,0,0,1,0,1,0,0,,4.4
4,FCCoSp3p4,,3.5,False,0.14,1,0,1,0,0,1,0,0,0,,3.64
5,StSq3,,3.3,False,0.21,0,1,1,0,0,1,0,0,1,,3.51
6,3Fe,e,4.07,True,-2.1,-3,-3,-3,-3,-3,-2,-3,-3,-3,,1.97
7,3Lo+2T,,7.04,True,-0.6,-1,-1,-1,0,-1,-1,-1,-1,0,,6.44
8,3Lz+REP,,4.62,True,-1.4,-1,-2,-3,-3,-2,-2,-2,-1,-2,,3.22
9,3Lo+2T+1Lo,,7.59,True,-0.7,-1,-1,-1,-1,-2,-1,0,-1,-1,,6.89
10,CCoSp3p4,,3.5,False,0.14,1,0,0,1,0,0,1,0,0,,3.64
11,ChSq1,,2.0,False,-0.14,0,-1,1,0,-1,-1,0,0,0,,1.86
12,2A,,3.63,True,-0.36,-1,-1,-1,-1,-1,0,0,0,-1,,3.27
13,FSSp2,,2.3,False,0.36,1,1,1,0,0,0,1,1,1,,2.66
,,,52.95,,,,,,,,,,,,,48.7
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.25,4.75,4.75,5.25,4.75,5.0,5.75,5.0,5.0,,5.0
,Transition / Linking Footwork  ,,,,2.0,4.75,4.25,5.25,4.75,4.25,4.5,5.0,4.5,4.75,,4.64
,Performance / Execution  ,,,,2.0,5.0,4.5,4.75,5.0,4.5,4.25,5.25,4.75,5.0,,4.79
,Choreography / Composition  ,,,,2.0,5.5,4.75,5.0,4.75,4.0,4.75,5.5,4.75,5.25,,4.96
,Interpretation  ,,,,2.0,5.75,4.5,5.5,4.75,3.75,4.75,5.25,5.0,5.25,,5.0
,,,,,,,,,,,,,,,,48.78
