ISU GP Skate America 2010,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Aliona SAVCHENKO / Robin SZOLKOWY GER  8,63.99  32.84,,31.15,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTh  5.50  1.30 1 2 2,2 1 2 2,,2 2,6.80,
2 3LzTw1  5.00  1.00 1 2 2,1 0 2 1,,2 1,6.00,
3 2T  1.40 -0.40 -2 -3 -2,-2 -2 -3 -1,,-2 0,1.00,
4 5ALi4  6.50  1.30 2 2 2,2 1 2 2,,1 2,7.80,
Info,,,Info,,Info
5 BiDs2  3.00  0.80 1 2 1,1 0 1 2,,1 1,3.80,
6 SlSt3  3.30  0.50 1 0 1,1 1 1 1,,1 1,3.80,
7 FCCoSp4  3.50  0.14 0 1 0,0 0 1 0,,0 1,3.64,
28.20,,,,32.84,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 7.75 8.25,7.75 7.50 8.00 8.50,,7.75 8.25,7.96,
Transition / Linking Footwork  0.80 7.50 7.00 7.75,7.75 7.00 7.75 8.00,,7.25 8.00,7.57,
Performance / Execution  0.80 7.75 7.00 8.25,8.00 7.50 7.00 8.50,,7.50 8.25,7.75,
Choreography / Composition  0.80 7.75 7.25 8.25,8.00 7.50 7.50 8.50,,7.75 8.25,7.86,
Interpretation  0.80 7.75 7.25 8.50,7.75 7.25 7.25 8.75,,7.75 8.25,7.79,
Judges Total Program Component Score (factored),,,,31.15,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Kirsten MOORE-TOWERS / Dylan MOSCOVITCH CAN  2,61.64  35.33,,26.31,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw2  5.40  0.80 3 1 1,1 2 1 1,,1 1,6.20,
2 3T  4.10 -0.60 -1 -1 -1,0 -1 -1 0,,-1 -1,3.50,
3 5ALi4  6.50  0.90 2 1 1,1 2 1 2,,0 1,7.40,
4 3LoTh  5.00  1.20 3 2 0,1 2 2 2,,1 2,6.20,
5 BiDs2  3.00  0.80 2 1 1,1 1 2 1,,1 1,3.80,
6 SlSt3  3.30  0.50 1 1 1,2 1 1 1,,1 1,3.80,
7 FCCoSp4  3.50  0.93 2 2 1,2 2 2 2,,1 2,4.43,
30.80,,,,35.33,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 6.50 6.00,6.75 5.75 6.50 7.25,,6.50 7.25,6.64,
Transition / Linking Footwork  0.80 7.50 6.00 6.00,6.25 5.50 6.00 7.00,,5.75 6.75,6.25,
Performance / Execution  0.80 7.75 6.25 6.50,7.00 6.00 6.50 7.25,,6.75 7.00,6.75,
Choreography / Composition  0.80 7.00 6.50 6.50,6.50 5.75 6.25 7.00,,6.25 7.00,6.57,
Interpretation  0.80 7.75 6.50 6.50,6.75 6.25 6.50 7.00,,6.50 7.00,6.68,
Judges Total Program Component Score (factored),,,,26.31,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Caydee DENNEY / Jeremy BARRETT USA  7,58.49  32.46,,26.03,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw1  5.00 -0.30 0 0 -1,-2 -1 -1 0,,0 0,4.70,
2 3T  4.10  0.60 0 1 1,1 1 1 0,,1 1,4.70,
