9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Daniel SAMOHIN,ISR,5,83.47,46.47,38.0,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-4.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,6.3
2,4S+3T,,14.8,False,-0.69,-1,0,-1,-1,0,-1,-1,0,0,,14.11
3,FCSp4,,3.2,False,0.36,0,1,1,0,1,0,1,1,1,,3.56
4,CCoSp4,,3.5,False,0.79,2,2,1,2,1,1,2,2,0,,4.29
5,3A,,9.35,True,0.86,0,1,1,1,2,1,0,1,1,,10.21
6,CSSp3,,2.6,False,0.5,0,1,1,1,1,1,1,1,1,,3.1
7,StSq4,,3.9,False,1.0,1,2,1,2,2,2,0,1,1,,4.9
,,,47.65,,,,,,,,,,,,,46.47
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.75,8.5,7.5,8.0,7.75,8.0,7.5,7.75,7.5,,7.75
,Transitions  ,,,,1.0,7.5,8.0,7.25,7.75,7.25,7.25,7.0,7.25,7.0,,7.32
,Performance  ,,,,1.0,7.5,8.25,7.5,7.75,7.5,7.75,7.0,7.5,7.75,,7.61
,Composition  ,,,,1.0,7.5,8.5,7.75,8.0,7.5,7.5,7.25,7.75,7.5,,7.64
,Interpretation of the Music  ,,,,1.0,7.0,8.5,7.75,8.0,7.75,7.75,7.0,7.75,7.75,,7.68
,,,,,,,,,,,,,,,,38.0
Deduction,Deductions Falls,-1.0
