9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Krystyna KLIMCZAK / Janusz KARWETA,POL,0,72.7,40.9,32.8,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+2T<,<,4.4,False,-2.4,-2,-2,-3,-2,-3,-2,-2,-2,-3,,2.0
2,3LoTh,,5.0,False,0.0,0,0,0,0,0,0,1,0,0,,5.0
3,2LzTw1,,3.0,False,-0.06,0,-1,-1,0,0,0,0,-1,-1,,2.94
4,2A,,3.5,False,-0.32,0,-1,-1,0,-1,-1,0,-1,0,,3.18
5,5SLi3,,5.5,False,0.0,0,0,-1,0,0,0,0,0,0,,5.5
6,3STh,,4.5,False,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
7,FiDs1,,2.8,False,-0.42,0,-1,-1,0,-1,-1,0,-2,-2,,2.38
8,5TLi3,,6.05,True,0.0,0,0,0,0,0,0,0,-1,0,,6.05
9,3Li3,,3.85,True,0.0,0,0,0,0,0,-1,0,0,0,,3.85
10,CCoSp2,,2.5,False,-0.3,-1,-1,-1,-1,-2,-1,-1,-3,-1,,2.2
11,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,,1.8
12,PCoSp2,,3.5,False,0.0,0,0,0,0,0,0,0,-1,-1,,3.5
,,,46.4,,,,,,,,,,,,,40.9
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,4.75,4.0,4.5,4.0,4.0,4.25,4.5,4.0,4.0,,4.25
,Transition / Linking Footwork  ,,,,1.6,4.25,3.75,4.25,3.75,3.0,4.0,4.25,3.5,4.25,,4.1
,Performance / Execution  ,,,,1.6,4.5,4.0,4.25,3.75,3.75,4.25,4.25,3.75,3.75,,4.05
,Choreography / Composition  ,,,,1.6,4.75,3.5,4.25,4.0,3.5,4.25,4.25,4.0,4.0,,4.15
,Interpretation  ,,,,1.6,4.5,3.5,4.25,3.5,3.25,4.0,4.25,3.25,3.75,,3.95
,,,,,,,,,,,,,,,,32.8
Deduction,Falls,-1.0
