2006 HomeSense Skate Canada International,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Total,Total,,,Total,Total
NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,
Code Score,Score,,,Score (factored),
"=",+,,,+,-
1 Yu-Na KIM KOR  62.68,37.84,,,24.84,0.00
"# Executed Base GOE The Judges Panel",,,,,Scores
Elements Value (in random order),,,,,of Panel
1 3F+3T  9.50  0.80 1 1 0 1 1,1 0 1,,1,1 - -,10.30
2 SpSq4  3.40  0.60 0 0 1 0 1,0 1 1,,1,0 - -,4.00
3 FSSp4  3.00  0.20 1 0 1 1 1,1 0 0,,1,0 - -,3.20
4 3Lz  6.00  0.60 1 1 0 0 2,1 0 0,,1,1 - -,6.60
5 SlSt3  3.10  0.20 0 1 0 0 2,0 -1 1,,0,1 - -,3.30
6 LSp3  2.40  0.80 2 1 2 2 2,1 2 2,,1,2 - -,3.20
7 2A  3.30  0.40 0 1 0 0 2,0 0 1,,0,1 - -,3.70
8 CCoSp4  3.50  0.04 0 0 0 0 1,1 -1 -1,,1,0 - -,3.54
34.20,,,,,37.84
Program Components Factor,,,,,
Skating Skills  0.80 6.75 7.00 6.00 6.75 7.25,7.00 4.75 6.50,,7.00,5.75 - -,6.45
Transition / Linking Footwork  0.80 6.50 6.50 5.75 6.50 6.75,6.50 4.50 6.00,,6.50,4.75 - -,5.90
Performance / Execution  0.80 7.00 6.75 5.75 6.75 7.25,7.00 5.00 6.50,,7.00,5.50 - -,6.30
Choreography / Composition  0.80 6.75 7.25 5.75 6.50 7.00,7.00 5.25 6.50,,6.75,5.00 - -,6.25
Interpretation  0.80 6.75 7.25 5.75 6.75 7.00,7.00 4.50 6.50,,6.75,4.75 - -,6.15
Judges Total Program Component Score (factored),,,,,24.84
Deductions:,,,,,0.00
Total,Total,,,Total,Total
NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,
Code Score,Score,,,Score (factored),
"=",+,,,+,-
2 Fumie SUGURI JPN  58.52,30.84,,,27.68,0.00
"# Executed Base GOE The Judges Panel",,,,,Scores
Elements Value (in random order),,,,,of Panel
1 3Lz+2T  7.30  0.20 1 -1 1 1 -1,1 -1 -1,,1,1 - -,7.50
2 3F  5.50  0.40 1 0 0 1 1,1 0 1,,1,0 - -,5.90
3 LSp2  1.80  0.40 0 1 1 0 0,0 1 1,,0,1 - -,2.20
4 SpSq4  3.40  0.20 0 0 0 0 0,0 1 0,,0,1 - -,3.60
5 2A  3.30  0.00 0 0 0 0 0,0 0 0,,0,0 - -,3.30
6 FSSp3  2.30 -0.06 0 0 1 0 0,0 -1 0,,0,-1 - -,2.24
7 CCoSp2  2.50  0.30 0 1 1 1 1,1 1 0,,0,0 - -,2.80
8 SlSt3  3.10  0.20 1 0 0 1 1,0 0 1,,1,1 - -,3.30
29.20,,,,,30.84
Program Components Factor,,,,,
Skating Skills  0.80 7.00 6.75 7.00 6.75 7.25,7.50 6.75 7.50,,7.25,7.00 - -,7.10
Transition / Linking Footwork  0.80 6.50 6.25 6.75 6.50 6.50,7.00 6.75 7.25,,6.75,6.50 - -,6.75
Performance / Execution  0.80 6.75 6.25 7.00 6.75 7.00,7.25 6.50 7.00,,7.25,6.50 - -,6.85
Choreography / Composition  0.80 6.75 6.75 6.75 6.50 7.00,7.50 6.75 7.25,,7.00,7.75 - -,7.05
Interpretation  0.80 6.50 6.50 6.75 6.75 6.75,7.25 6.50 7.25,,7.00,6.75 - -,6.85
Judges Total Program Component Score (factored),,,,,27.68
Deductions:,,,,,0.00
2006 HomeSense Skate Canada International,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Total,Total,,,Total,Total
NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,
Code Score,Score,,,Score (factored),
"=",+,,,+,-
3 Susanna POYKIO FIN  57.62,30.98,,,26.64,0.00
"# Executed Base GOE The Judges Panel",,,,,Scores
Elements Value (in random order),,,,,of Panel
1 2A  3.30  0.80 1 1 0 0 2,1 1 1,,0,2 - -,4.10
2 3Lz+2T  7.30  0.60 1 1 0 1 2,1 0 -1,,1,1 - -,7.90
3 3F  5.50 -0.20 0 0 -1 0 1,0 -1 1,,0,0 - -,5.30
