12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Christiane BERGER,GER,0,43.05,26.05,19.0,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lo+2T,,6.3,False,-0.14,0,-1,0,0,0,0,0,0,-1,0,0,0,,6.16
2,3S,,4.5,False,-0.29,0,-1,0,0,0,0,-1,-1,0,0,-1,0,,4.21
3,CCoSp4,,3.5,False,0.5,1,1,0,1,1,1,2,1,1,1,1,1,,4.0
4,SpSq4,,3.4,False,1.0,1,1,0,1,1,1,1,1,2,1,1,1,,4.4
5,2A,,3.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
6,FCSp1,,1.7,False,0.07,1,0,0,0,0,0,1,0,1,0,-1,0,,1.77
7,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,1,0,0,0,0,,2.3
8,LSp2,,1.8,False,0.21,1,0,0,0,1,1,1,0,1,0,1,0,,2.01
,,,26.8,,,,,,,,,,,,,,,,26.05
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,5.0,6.0,4.75,4.75,5.25,4.75,5.0,4.5,4.25,4.5,5.0,,4.89
,Transition / Linking Footwork  ,,,,0.8,4.75,4.5,5.5,4.5,4.25,4.75,4.5,4.75,4.25,3.5,4.25,4.5,,4.5
,Performance / Execution  ,,,,0.8,5.5,5.0,5.25,5.0,4.5,5.25,4.75,5.5,4.5,4.25,4.25,4.75,,4.86
,Choreography / Composition  ,,,,0.8,5.25,4.75,5.5,4.75,4.5,5.0,5.0,5.25,4.5,4.25,4.5,4.5,,4.79
,Interpretation  ,,,,0.8,5.25,4.75,5.75,4.75,4.75,4.75,4.75,5.0,4.25,4.25,4.25,4.75,,4.71
,,,,,,,,,,,,,,,,,,,19.0
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
