12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
34,Melissandre FUENTES,AND,0,28.44,15.61,13.83,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3T,,4.0,False,-0.14,0,0,-1,0,0,0,0,0,-1,0,0,0,,3.86
2,3S<+COMBO,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,CCoSp3,,3.0,False,-0.04,0,0,-1,-1,0,0,-1,0,0,0,-2,0,,2.96
4,2A,,3.3,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,1.9
5,FSSp2,,2.0,False,-0.26,-1,-1,0,-1,0,-1,-1,0,-2,-1,-3,-2,,1.74
6,SpSq1,,1.8,False,-0.21,0,0,-1,0,-1,-1,0,0,-2,-1,0,-1,,1.59
7,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,,1.8
8,LSp1,,1.5,False,-0.04,0,0,-1,0,0,0,-1,0,0,0,0,0,,1.46
,,,18.7,,,,,,,,,,,,,,,,15.61
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,3.75,4.0,4.0,4.0,3.75,3.75,3.5,3.75,3.75,3.75,3.5,3.5,,3.75
,Transition / Linking Footwork ,,,,0.8,5.0,3.5,3.5,3.5,3.25,3.0,3.0,3.25,3.5,3.25,3.0,3.25,,3.29
,Performance / Execution ,,,,0.8,4.0,3.75,2.75,3.75,3.5,3.0,3.25,3.5,3.75,3.5,3.25,3.5,,3.43
,Choreography / Composition ,,,,0.8,3.75,3.75,3.25,3.75,3.5,3.5,3.5,3.75,4.0,3.5,3.5,3.5,,3.57
,Interpretation ,,,,0.8,3.75,4.0,2.75,3.75,3.25,3.0,3.25,3.0,3.75,3.25,3.0,3.25,,3.25
,,,,,,,,,,,,,,,,,,,13.83
Deduction,Falls,-1.0
