12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Radka BARTOVA,SVK,0,40.9,23.16,17.74,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3T+2T,,5.3,False,0.29,0,1,0,0,1,0,0,0,0,0,0,1,,5.59
2,3S,,4.5,False,-0.14,0,1,0,0,0,0,-1,-2,0,0,0,0,,4.36
3,2A,,3.3,False,0.0,0,-1,0,0,0,0,0,0,0,0,0,0,,3.3
4,FSSp2,,2.0,False,0.0,0,0,0,0,0,0,-1,0,0,0,-1,0,,2.0
5,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.8
6,LSp1,,1.5,False,-0.13,-1,-1,-1,-1,0,0,-1,0,1,0,0,-1,,1.37
7,SpSq3,,3.1,False,-0.3,0,0,0,0,-1,0,-1,-1,0,-1,0,0,,2.8
8,CCoSp2,,2.5,False,-0.56,-2,-1,-3,-2,-2,-2,-1,-2,-2,-2,-2,-2,,1.94
,,,24.0,,,,,,,,,,,,,,,,23.16
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.75,5.0,4.0,4.75,4.75,4.5,5.0,4.5,5.0,4.25,4.5,5.0,,4.71
,Transition / Linking Footwork ,,,,0.8,4.5,4.5,3.5,4.5,4.25,3.75,4.5,4.25,4.5,4.0,4.0,4.5,,4.25
,Performance / Execution ,,,,0.8,4.75,5.0,3.0,4.75,4.5,4.0,4.75,4.5,4.75,4.0,4.25,5.0,,4.5
,Choreography / Composition ,,,,0.8,4.5,5.0,3.5,4.5,4.5,4.0,4.75,4.25,4.5,4.25,4.0,4.75,,4.43
,Interpretation ,,,,0.8,4.5,4.75,3.0,4.5,4.25,4.25,4.5,3.75,4.5,4.0,4.0,4.75,,4.29
,,,,,,,,,,,,,,,,,,,17.74
