ISU Four Continents Figure Skating Championships,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
1 Madison CHOCK / Evan BATES USA  12  70.38  34.96,,,35.42,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 SlLi4  4.50  1.46 2 3 2 2 2 2 3,,,3 3,5.96,
2 STw4  6.60  1.20 2 3 2 2 2 2 2,,,2 2,7.80,
3 1PD3+kpYYN  5.00  1.03 2 2 1 2 1 1 2,,,2 2,6.03,
4 PSt3+kpYNY  5.00  1.03 2 2 1 2 1 1 2,,,2 2,6.03,
Info,,,Info,,Info
5 NtMiSt3  7.10  2.04 1 2 2 2 2 1 2,,,2 2,9.14,
28.20,,,,34.96,
Program Components Factor,,,,,
Skating Skills  0.80 8.25 9.50 8.25 9.00 8.50 8.50 8.25,,,9.00 9.25,8.68,
Linking Footwork / Movement  0.80 7.75 9.25 8.00 8.75 8.50 8.50 8.75,,,9.25 9.00,8.68,
Performance  0.80 8.25 9.50 8.25 9.25 9.00 8.50 8.50,,,9.50 9.50,8.93,
Choreography  0.80 8.25 9.50 8.00 9.00 9.00 8.75 9.00,,,9.50 9.25,8.96,
Interpretation / Timing  0.80 8.00 9.50 8.50 8.75 9.00 9.00 9.00,,,9.50 9.50,9.04,
Judges Total Program Component Score (factored),,,,35.42,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
2 Maia SHIBUTANI / Alex SHIBUTANI USA  11  69.65  35.85,,,33.80,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 STw4  6.60  1.71 1 3 3 3 2 3 3,,,3 3,8.31,
2 NtMiSt3  7.10  2.20 1 2 3 2 2 2 2,,,2 2,9.30,
3 1PD4+kpYYY  6.00  0.77 1 1 2 2 1 1 1,,,1 2,6.77,
4 PSt3+kpYYN  5.00  0.77 1 2 1 2 1 1 1,,,1 2,5.77,
5 RoLi4  4.50  1.20 2 2 3 2 2 1 2,,,2 2,5.70,
29.20,,,,35.85,
Program Components Factor,,,,,
Skating Skills  0.80 7.50 8.50 9.25 8.75 8.75 7.50 8.75,,,8.50 8.25,8.43,
Linking Footwork / Movement  0.80 7.00 8.75 8.75 8.50 8.50 7.00 8.50,,,8.00 8.25,8.21,
Performance  0.80 7.50 9.00 9.00 8.75 8.75 7.00 9.25,,,8.25 8.50,8.54,
Choreography  0.80 7.75 9.25 9.50 8.75 9.00 7.50 8.75,,,8.25 8.50,8.61,
Interpretation / Timing  0.80 7.50 9.00 9.50 8.75 8.50 7.25 9.00,,,8.25 8.25,8.46,
Judges Total Program Component Score (factored),,,,33.80,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
3 Kaitlyn WEAVER / Andrew POJE CAN  10  68.31  32.12,,,36.19,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 STw2  4.60  1.46 3 3 2 2 3 2 3,,,2 2,6.06,
2 NtMiSt3  7.10  2.20 3 2 2 2 2 2 2,,,2 2,9.30,
3 1PD3+kpYYN  5.00  1.03 2 1 2 2 2 2 2,,,1 1,6.03,
4 PSt2+kpNNY  4.00  0.86 2 1 2 2 1 1 2,,,1 1,4.86,
5 RoLi4  4.50  1.37 3 2 2 3 2 2 3,,,2 1,5.87,
25.20,,,,32.12,
Program Components Factor,,,,,
