10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Joannie ROCHETTE,CAN,0,58.92,32.88,27.04,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+2T,,6.8,False,1.0,1,1,1,1,1,1,0,1,1,1,,7.8
2,3Lz,,6.0,False,0.0,1,0,1,0,0,0,0,0,0,0,,6.0
3,FSSp4,,3.0,False,0.0,-1,0,0,0,-1,0,0,0,1,0,,3.0
4,2A,,3.3,False,0.2,0,0,1,0,0,1,0,0,1,0,,3.5
5,LSp3,,2.4,False,0.5,0,1,1,1,1,2,0,1,1,2,,2.9
6,SlSt2,,2.3,False,0.2,1,0,0,1,0,1,0,0,1,1,,2.5
7,SpSq4,,3.4,False,0.4,1,1,1,0,0,0,0,1,1,0,,3.8
8,CCoSp4,,3.5,False,-0.12,-2,0,0,0,-1,0,0,0,-1,-1,,3.38
,,,30.7,,,,,,,,,,,,,,32.88
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.5,7.0,7.25,6.25,7.0,6.5,7.0,7.0,7.25,,6.95
,Transition / Linking Footwork  ,,,,0.8,6.75,6.25,6.5,7.0,5.5,6.5,6.25,6.5,6.25,7.0,,6.5
,Performance / Execution  ,,,,0.8,7.25,6.75,6.75,7.5,6.75,6.5,6.5,6.75,6.5,7.0,,6.75
,Choreography / Composition  ,,,,0.8,7.5,6.5,6.75,7.5,6.5,6.75,6.25,6.75,7.0,7.0,,6.8
,Interpretation  ,,,,0.8,7.5,7.0,6.75,7.75,6.25,6.5,6.5,6.75,6.75,7.25,,6.8
,,,,,,,,,,,,,,,,,27.04
Deduction,Time violation,-1.0
