10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Kimmie MEISSNER,USA,0,52.56,26.48,27.08,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,3F,,5.5,False,0.2,-2,0,0,1,1,0,-1,1,-2,0,,5.7
3,LSp2,,1.8,False,0.4,1,2,1,1,1,1,0,1,0,1,,2.2
4,SpSq3,,3.1,False,0.2,0,1,1,0,1,1,0,1,0,0,,3.3
5,2A,,3.3,False,0.4,1,1,1,0,1,1,0,0,1,0,,3.7
6,FSSp3,,2.3,False,0.1,2,0,0,1,0,1,0,0,0,1,,2.4
7,SlSt2,,2.3,False,0.4,1,0,1,0,1,1,0,1,1,1,,2.7
8,CCoSp4,,3.5,False,-0.02,0,1,1,-1,-1,1,0,1,0,-1,,3.48
,,,27.8,,,,,,,,,,,,,,26.48
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.75,6.75,6.5,7.75,7.0,6.75,7.0,7.0,6.75,,6.85
,Transition / Linking Footwork  ,,,,0.8,6.75,7.25,6.75,6.25,7.5,6.75,6.5,6.75,6.75,6.75,,6.7
,Performance / Execution  ,,,,0.8,7.0,7.0,6.5,6.5,7.0,7.0,6.75,7.0,6.5,7.0,,6.75
,Choreography / Composition  ,,,,0.8,7.25,7.0,6.75,6.25,7.5,6.75,6.75,6.75,6.75,7.0,,6.8
,Interpretation  ,,,,0.8,6.25,7.25,6.75,6.5,7.25,6.75,6.75,7.0,6.5,6.75,,6.75
,,,,,,,,,,,,,,,,,27.08
Deduction,Falls,-1.0
