10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Jessica DUBE / Bryce DAVISON,CAN,0,47.9,25.58,23.32,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3S,,4.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.5
2,3Li3,,3.5,False,0.3,1,1,1,0,1,0,0,1,1,1,,3.8
3,PCoSp3,,4.0,False,0.14,0,1,1,-1,1,0,-1,1,0,0,,4.14
4,2Tw3,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,0,,4.0
5,3LoTh,,5.0,False,-0.14,0,0,-1,0,1,1,0,0,-1,0,,4.86
6,CCoSp2,,2.5,False,-0.3,0,-1,-1,-1,1,-1,-1,-1,-1,-1,,2.2
7,SlSt1,,1.8,False,0.0,0,0,0,0,1,0,0,0,0,0,,1.8
8,FiDs2,,3.0,False,0.28,1,1,1,0,1,0,0,1,0,0,,3.28
,,,28.3,,,,,,,,,,,,,,25.58
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.0,6.25,6.0,6.0,5.75,6.5,5.5,6.0,5.5,5.75,,5.95
,Transition / Linking Footwork ,,,,0.8,5.75,6.0,5.75,5.75,5.5,6.0,5.0,5.75,4.5,5.25,,5.65
,Performance / Execution ,,,,0.8,5.75,6.25,6.0,5.75,5.5,6.25,5.25,5.75,5.25,5.25,,5.8
,Choreography / Composition ,,,,0.8,6.0,6.25,6.0,6.0,5.75,6.25,5.0,6.0,5.25,5.25,,5.9
,Interpretation ,,,,0.8,6.0,6.5,5.75,6.0,6.0,6.25,5.0,5.75,5.5,5.75,,5.85
,,,,,,,,,,,,,,,,,23.32
Deduction,Falls,-1.0
