9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,Anne Line GJERSEM,NOR,14,34.66,18.6,18.06,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2S+3T<<,<<,2.8,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.2
2,3Lo,,5.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,FCSp3,,2.8,False,0.43,0,1,1,1,1,2,0,1,1,,3.23
4,2A,,3.3,False,0.0,0,0,0,1,0,0,0,-1,0,,3.3
5,SlSt2,,2.3,False,0.21,0,0,0,1,1,1,0,0,1,,2.51
6,LSp2,,1.9,False,-0.04,-1,0,0,1,0,0,-1,0,0,,1.86
7,CCoSp2,,2.5,False,0.0,0,0,0,0,0,0,-1,0,0,,2.5
,,,20.7,,,,,,,,,,,,,18.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.75,4.5,4.25,4.25,4.75,4.25,4.75,5.0,4.5,,4.54
,Transition / Linking Footwork  ,,,,0.8,4.25,4.5,3.75,4.25,4.0,4.0,4.5,5.0,4.75,,4.32
,Performance / Execution  ,,,,0.8,4.5,4.75,4.0,4.75,4.25,4.5,4.75,5.5,4.0,,4.5
,Choreography / Composition  ,,,,0.8,4.5,4.5,4.0,4.5,4.25,4.25,5.0,5.0,4.25,,4.46
,Interpretation  ,,,,0.8,5.0,4.75,4.0,5.5,4.5,4.75,5.0,5.25,4.0,,4.75
,,,,,,,,,,,,,,,,18.06
Deduction, Falls,-2.0
