9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,Alice GARLISI,ITA,16,38.79,20.99,19.8,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.1,False,0.8,2,1,1,0,1,1,2,1,1,,4.9
2,2A<,<,2.3,False,-1.43,-3,-3,-3,-3,-2,-2,-3,-3,-3,,0.87
3,FCSp4,,3.2,False,0.36,1,1,1,0,1,0,0,1,1,,3.56
4,3S+COMBO,,4.2,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.1
5,CCoSp4,,3.5,False,0.29,0,2,1,0,1,0,1,0,1,,3.79
6,SlSt3,,3.3,False,0.36,1,2,1,0,1,0,0,1,1,,3.66
7,LSp2,,1.9,False,0.21,1,2,1,0,0,-1,0,0,1,,2.11
,,,22.5,,,,,,,,,,,,,20.99
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,5.5,5.25,4.25,5.5,5.0,5.5,4.75,5.25,,5.18
,Transition / Linking Footwork  ,,,,0.8,4.25,4.75,5.0,3.75,5.0,4.5,5.0,5.0,4.75,,4.75
,Performance / Execution  ,,,,0.8,4.0,4.75,4.5,4.0,5.25,5.0,4.75,5.0,4.75,,4.68
,Choreography / Composition  ,,,,0.8,4.25,5.0,5.25,4.0,5.5,5.25,5.0,5.0,5.5,,5.04
,Interpretation  ,,,,0.8,4.5,5.25,5.25,3.75,5.75,5.5,4.75,5.25,5.25,,5.11
,,,,,,,,,,,,,,,,19.8
Deduction, Falls,-2.0
