ISU GP Skate Canada International 2014,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Kaitlyn WEAVER / Andrew POJE CAN  8,102.49  49.31,,53.18,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CiSt3  7.10  2.20 2 2 2,2 2 2 2,,2 2,9.30,
2 STw3  5.60  0.86 2 1 1,1 2 1 2,,2 1,6.46,
3 SlLi4  4.50  0.86 2 0 2,0 1 3 2,,1 2,5.36,
4 CuLi4  4.50  1.54 2 3 3,2 3 3 3,,2 2,6.04,
Info,,,Info,,Info
5 CoSp4  5.60  1.37 2 3 3,1 2 2 2,,2 3,6.97,
6 RoLi2  3.00  1.29 2 2 2,1 2 2 3,,2 3,4.29,
7 DiSt3  7.10  2.20 2 0 2,2 2 2 2,,2 2,9.30,
8 ChLi1  0.30  1.29 2 2 3,2 2 2 2,,2 3,1.59,
37.70,,,,49.31,
Program Components Factor,,,,,
Skating Skills  1.20 8.75 8.00 8.75,8.50 8.75 8.50 8.75,,8.75 9.00,8.68,
Linking Footwork / Movement  1.20 8.50 7.75 8.50,8.50 8.75 8.50 8.75,,8.50 8.75,8.57,
Performance  1.20 8.75 9.50 9.25,9.00 9.25 8.75 9.00,,8.75 9.25,9.04,
Choreography  1.20 8.75 9.00 9.00,9.00 9.25 9.00 8.75,,9.00 9.00,8.96,
Interpretation / Timing  1.20 9.00 9.00 9.25,8.75 9.50 9.00 9.00,,9.00 9.25,9.07,
Judges Total Program Component Score (factored),,,,53.18,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Piper GILLES / Paul POIRIER CAN  5,95.25  48.20,,47.05,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.60  0.77 1 2 1,1 1 1 1,,2 2,7.37,
2 SlLi4  4.50  0.60 0 1 -1,1 1 2 1,,2 1,5.10,
3 SeSt3  7.10  1.26 1 1 1,1 2 1 1,,1 2,8.36,
4 RoLi4  4.50  1.20 2 2 2,2 2 2 3,,2 2,5.70,
5 CuLi3  4.00  0.94 1 1 2,1 2 2 2,,1 2,4.94,
6 Sp4  5.60  0.60 1 1 1,1 1 2 1,,1 1,6.20,
7 MiSt3  7.10  1.89 1 1 2,3 2 1 2,,2 2,8.99,
8 ChSp1  0.60  0.94 1 2 2,2 1 2 3,,1 1,1.54,
40.00,,,,48.20,
Program Components Factor,,,,,
Skating Skills  1.20 7.75 7.50 7.50,7.50 7.75 7.75 7.50,,7.75 8.00,7.64,
Linking Footwork / Movement  1.20 7.50 7.50 7.50,7.50 7.50 7.50 7.50,,8.25 7.75,7.54,
Performance  1.20 7.75 8.00 8.00,8.00 8.00 8.25 8.00,,7.75 8.25,8.00,
Choreography  1.20 7.50 7.75 7.75,8.00 8.00 8.25 8.75,,8.00 8.00,7.96,
Interpretation / Timing  1.20 7.50 7.75 8.25,8.00 8.00 8.50 8.75,,7.75 8.25,8.07,
Judges Total Program Component Score (factored),,,,47.05,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Madison HUBBELL / Zachary DONOHUE USA  6,88.94  45.13,,45.81,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CoSp4  5.60  1.03 1 1 2,2 2 2 2,,1 2,6.63,
