ISU GP Skate Canada International 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Skating Skills  2.00 8.25 8.50 8.25,9.25 8.75 8.75 7.50,,8.00 8.50,8.43,
Transition / Linking Footwork  2.00 8.00 8.25 8.00,8.75 8.00 8.75 7.25,,7.75 8.75,8.21,
Performance / Execution  2.00 7.50 8.25 8.25,8.75 8.25 8.50 7.50,,8.25 8.25,8.18,
Choreography / Composition  2.00 8.25 8.50 8.75,9.00 8.50 9.00 7.75,,8.25 8.75,8.57,
Interpretation  2.00 8.00 8.50 8.75,9.25 8.50 9.25 7.75,,8.00 8.50,8.50,
Judges Total Program Component Score (factored),,,,83.78,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge  REP Jump repetition",,,,,
ISU GP Skate Canada International 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Max AARON USA  7,155.27  83.35,,71.92,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S+2T  11.80  0.43 0 1 0,0 0 1 1,,0 1,12.23,
2 4S  10.50 -1.57 -2 -1 -1,-2 -1 -2 -1,,-2 -2,8.93,
3 3Fe e  3.70 -0.80 -1 -1 -1,-1 -2 -1 -1,,-1 -2,2.90,
4 StSq3  3.30  0.29 0 1 1,0 0 0 1,,1 1,3.59,
"",Info,,,,Info
5 FCCoSp3p4  3.50  0.36 0 1 1,1 0 0 1,,1 1,3.86,
6 3A+2T  10.78 x  1.29 1 2 0,1 1 2 1,,1 2,12.07,
7 3A  9.35 x  0.29 0 1 0,0 1 0 0,,-1 1,9.64,
8 3T+1Lo+3S  9.68 x  0.30 0 1 0,0 0 1 1,,0 2,9.98,
9 CSSp4  3.00  0.00 -1 0 0,0 0 0 0,,0 0,3.00,
10 3Lz  6.60 x  0.90 2 2 1,1 1 2 1,,1 1,7.50,
11 3Lo  5.61 x -1.70 -2 -2 -2,-2 -3 -3 -2,,-3 -3,3.91,
12 ChSq1  2.00  0.60 0 1 1,1 1 0 1,,1 1,2.60,
13 CCoSp3p3  3.00  0.14 0 0 0,0 1 0 1,,0 1,3.14,
82.82,,,,83.35,
Program Components Factor,,,,,
Skating Skills  2.00 7.25 7.50 7.50,7.25 7.75 6.00 7.75,,7.25 8.00,7.46,
Transition / Linking Footwork  2.00 6.75 7.25 7.25,6.75 7.50 5.75 6.75,,7.00 7.25,7.00,
Performance / Execution  2.00 7.25 7.00 7.50,7.00 7.50 6.75 7.50,,6.75 7.75,7.21,
Choreography / Composition  2.00 6.00 7.25 7.50,7.00 7.50 6.75 7.25,,7.00 8.00,7.18,
Interpretation  2.00 6.75 7.00 7.25,6.75 7.50 6.75 7.50,,7.00 7.75,7.11,
Judges Total Program Component Score (factored),,,,71.92,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Stephen CARRIERE USA  8,151.34  77.48,,74.86,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  0.43 0 1 0,1 0 0 1,,1 0,10.73,
2 3A+3T  12.60  0.29 0 1 0,1 0 0 0,,1 -1,12.89,
3 3Lz  6.00  0.90 1 2 1,1 2 1 2,,1 1,6.90,
4 CCoSp2p1  1.40 -0.34 -1 -1 -2,1 -1 -1 -2,,-1 -1,1.06,
5 FSSp3  2.60  0.57 1 1 2,1 1 2 1,,1 1,3.17,
6 3A  8.50 -3.00 -3 -2 -3,-3 -3 -3 -3,,-3 -3,5.50,
7 3Lz+2T  8.03 x  0.70 1 1 1,1 1 1 1,,0 1,8.73,
8 3Lo  5.61 x  0.60 1 1 1,1 0 1 1,,0 1,6.21,
9 StSq4  3.90  0.70 1 1 1,2 1 1 1,,1 1,4.60,
10 3S+2T  6.05 x  0.60 1 1 1,1 0 1 1,,0 1,6.65,
11 3F !  5.83 x -1.20 -2 -3 -1,-2 -1 -2 -2,,-1 -2,4.63,
12 ChSq1  2.00  0.70 0 1 1,1 1 1 1,,1 1,2.70,
13 FCCoSp3p4  3.50  0.21 0 0 0,1 1 1 0,,0 1,3.71,
76.32,,,,77.48,
Program Components Factor,,,,,
Skating Skills  2.00 7.00 7.25 8.25,8.00 7.75 7.00 7.50,,7.50 7.75,7.54,
Transition / Linking Footwork  2.00 7.25 7.00 7.50,7.50 7.25 7.00 7.25,,7.00 7.25,7.21,
Performance / Execution  2.00 7.00 7.50 7.75,8.25 7.50 7.25 7.50,,7.75 7.50,7.54,
Choreography / Composition  2.00 7.00 7.25 8.00,8.00 7.50 7.50 7.50,,7.75 7.50,7.57,
Interpretation  2.00 7.25 7.50 8.00,8.25 7.50 7.50 7.50,,7.50 7.50,7.57,
Judges Total Program Component Score (factored),,,,74.86,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP Skate Canada International 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Florent AMODIO FRA  4,143.57  70.93,,73.64,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S  10.50 -1.43 -2 -3 -2,-1 -1 -1 -2,,-1 -1,9.07,
2 3A  8.50 -0.29 0 -1 0,0 1 -1 -1,,0 0,8.21,
3 3Lo  5.10  0.40 0 1 0,0 1 1 0,,1 1,5.50,
4 FCSp3  2.80  0.29 0 0 1,1 0 0 1,,2 1,3.09,
"",Info,,,,Info
5 StSq4  3.90  1.20 2 1 2,2 1 1 2,,2 2,5.10,
6 3A+1T  9.79 x -1.00 -1 -1 -1,-1 -1 -1 -2,,-1 -1,8.79,
7 3S  4.62 x  0.10 1 -2 0,0 1 0 -1,,0 1,4.72,
8 3Lz  6.60 x  0.80 1 1 1,1 2 1 0,,1 2,7.40,
9 3T+1Lo+2S  6.49 x  0.00 0 0 0,0 0 0 0,,0 1,6.49,
10 3S+2T  6.05 x  0.10 0 0 0,0 1 0 0,,0 1,6.15,
11 CSSp4  3.00  0.21 0 1 0,1 0 0 0,,1 1,3.21,
12 ChSq1  2.00  1.20 1 2 0,2 1 2 2,,2 2,3.20,
13 CCoSp  0.00  0.00 - - -,- - - -,,- -,0.00,
69.35,,,,70.93,
Program Components Factor,,,,,
Skating Skills  2.00 7.00 7.50 7.50,8.00 7.25 7.25 7.50,,7.75 7.50,7.46,
Transition / Linking Footwork  2.00 6.50 6.50 7.25,6.50 7.00 6.00 5.00,,7.75 7.25,6.71,
Performance / Execution  2.00 6.50 8.00 7.50,7.50 7.00 7.00 7.25,,8.00 7.75,7.43,
Choreography / Composition  2.00 7.00 7.50 7.75,8.00 7.00 7.50 6.50,,8.00 8.25,7.54,
Interpretation  2.00 7.25 7.75 7.75,8.50 7.25 6.75 7.25,,8.25 8.25,7.68,
Judges Total Program Component Score (factored),,,,73.64,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Konstantin MENSHOV RUS  9,143.33  69.67,,73.66,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -0.43 -1 0 0,0 0 0 -1,,-1 -1,9.87,
2 3T  4.10  0.10 1 0 0,0 -1 1 0,,0 0,4.20,
3 3A  8.50  0.71 1 1 1,1 0 2 0,,0 1,9.21,
4 3Lz  6.00  0.80 2 1 1,1 1 2 1,,1 1,6.80,
5 CCoSp3p4  3.50  0.50 2 1 1,1 1 1 1,,1 1,4.00,
6 3A+2T  10.78 x  0.29 1 0 0,1 0 1 0,,0 0,11.07,
7 3S  4.62 x  0.30 1 1 0,0 0 1 0,,0 1,4.92,
8 2Lo+2T  3.41 x  0.00 0 0 0,0 0 0 0,,0 0,3.41,
9 FSSp4  3.00  0.50 1 1 1,2 1 1 1,,1 1,3.50,
10 StSq3  3.30  0.36 1 1 1,1 0 0 0,,1 1,3.66,
11 3T+REP  3.16 x  0.20 0 1 0,1 0 0 0,,0 1,3.36,
12 ChSq1  2.00  0.30 1 1 0,1 0 0 0,,0 1,2.30,
13 FCCoSp3p4  3.50 -0.13 0 0 0,0 -1 -1 -1,,-1 0,3.37,
66.17,,,,69.67,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 7.75 7.50,8.00 7.50 7.25 7.25,,7.75 7.75,7.61,
Transition / Linking Footwork  2.00 7.50 7.25 7.25,7.25 6.75 7.00 6.50,,7.50 7.50,7.21,
Performance / Execution  2.00 7.50 7.50 7.50,7.75 6.75 6.75 6.75,,7.50 7.50,7.29,
Choreography / Composition  2.00 7.75 7.75 7.50,7.50 6.75 7.00 6.75,,7.50 7.50,7.36,
Interpretation  2.00 7.75 7.50 7.50,7.50 6.50 7.00 7.00,,7.25 7.75,7.36,
Judges Total Program Component Score (factored),,,,73.66,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
ISU GP Skate Canada International 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Adam RIPPON USA  1,139.09  68.59,,70.50,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A  3.30  0.57 2 1 1,1 2 1 1,,1 0,3.87,
2 1A+2T+2Lo  4.20  0.00 1 0 0,0 0 0 0,,0 0,4.20,
3 1A  1.10  0.00 1 -1 0,0 0 0 0,,0 0,1.10,
4 StSq4  3.90  0.70 1 1 1,1 2 1 1,,1 1,4.60,
"",Info,,,,Info
5 CCoSp3p4  3.50  0.57 1 1 2,1 2 1 1,,1 1,4.07,
6 3F+3Lo  11.44 x -0.60 -1 -1 -1,-1 -1 0 -2,,0 -1,10.84,
7 3Lz+3T  11.11 x  1.00 2 1 1,2 2 1 2,,1 1,12.11,
8 3Lz  6.60 x  1.40 1 2 2,2 2 2 2,,2 2,8.00,
9 3A< <  6.60 x -3.00 -3 -3 -3,-3 -2 -3 -3,,-3 -3,3.60,
10 FCSp4  3.20  0.50 1 0 1,1 1 1 1,,1 1,3.70,
11 ChSq1  2.00  0.40 1 1 1,0 1 0 0,,1 0,2.40,
12 3Lo  5.61 x  0.20 0 1 0,0 1 1 0,,0 0,5.81,
13 FCCoSp3p4  3.50  0.79 1 2 2,1 1 2 2,,2 1,4.29,
66.06,,,,68.59,
Program Components Factor,,,,,
Skating Skills  2.00 7.00 7.25 7.00,7.00 7.25 7.75 7.25,,7.00 7.50,7.18,
Transition / Linking Footwork  2.00 6.75 7.00 6.75,7.00 7.00 7.50 6.75,,7.00 6.75,6.89,
Performance / Execution  2.00 7.00 7.25 6.50,6.75 6.75 7.75 6.75,,7.25 6.50,6.89,
Choreography / Composition  2.00 7.25 7.25 7.00,7.25 7.50 7.75 7.25,,7.25 7.00,7.25,
Interpretation  2.00 7.00 7.00 7.00,7.25 7.50 7.75 6.50,,7.00 6.50,7.04,
Judges Total Program Component Score (factored),,,,70.50,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Michal BREZINA CZE  5,134.95  62.25,,73.70,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  1.57 2 1 2,1 1 2 1,,2 2,10.07,
2 3T  4.10  1.00 1 2 2,1 1 1 2,,2 1,5.10,
3 1S  0.40 -0.10 0 -2 0,-1 -2 -1 -1,,-1 -1,0.30,
4 FSSp4  3.00  0.29 0 0 1,2 1 0 1,,1 0,3.29,
5 StSq3  3.30  0.71 1 2 2,2 1 1 2,,1 1,4.01,
6 4S  11.55 x -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,8.55,
7 3A+2T  10.78 x  0.43 0 0 1,1 0 1 1,,0 0,11.21,
8 3Lz  6.60 x -1.70 -2 -3 -2,-2 -2 -3 -3,,-3 -2,4.90,
9 CCoSp3p3  3.00  0.00 0 0 0,0 0 0 0,,0 0,3.00,
10 3Lo  5.61 x  0.20 0 1 1,0 0 0 0,,0 1,5.81,
11 3F*+2T*+2T* *  0.00  0.00 - - -,- - - -,,- -,0.00,
12 ChSq1  2.00  0.80 1 1 1,2 1 1 1,,1 2,2.80,
13 FCCoSp3p3  3.00  0.21 0 1 1,1 0 1 0,,0 0,3.21,
61.84,,,,62.25,
Program Components Factor,,,,,
Skating Skills  2.00 7.25 7.75 8.25,7.75 7.25 7.75 8.25,,7.50 7.00,7.64,
Transition / Linking Footwork  2.00 7.00 7.25 7.75,7.25 7.00 7.50 7.50,,7.00 6.25,7.21,
Performance / Execution  2.00 7.00 7.00 8.00,7.50 6.50 7.75 8.25,,7.00 6.50,7.25,
Choreography / Composition  2.00 7.25 7.00 8.25,7.25 7.25 7.50 8.00,,7.25 7.00,7.36,
Interpretation  2.00 7.25 7.25 8.00,7.50 7.00 7.50 8.00,,7.25 7.00,7.39,
Judges Total Program Component Score (factored),,,,73.70,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Skate Canada International 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Liam FIRUS CAN  2,133.97  64.91,,69.06,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lo  5.10  1.00 -1 2 2,1 1 1 2,,2 1,6.10,
2 3A  8.50 -2.00 -2 -2 -2,-3 -2 -2 -2,,-2 -2,6.50,
3 3Fe e  3.70 -0.70 -1 -1 -1,-1 -1 -1 -1,,-1 -1,3.00,
4 StSq4  3.90  0.80 1 1 1,1 1 2 2,,0 1,4.70,
"",Info,,,,Info
5 CSSp4  3.00  0.36 2 1 0,1 0 1 1,,1 0,3.36,
6 3Lz+3T  11.11 x  0.40 1 1 1,0 1 0 0,,1 0,11.51,
7 3Lz  6.60 x  0.30 1 1 1,0 0 0 0,,1 0,6.90,
8 3T+2T  5.94 x -1.40 -2 -2 -2,-2 -2 -2 -2,,-2 -2,4.54,
9 FUSp3  2.40  0.14 0 0 1,0 0 1 0,,1 0,2.54,
10 2A+1Lo+3S  8.80 x  0.40 0 1 1,0 0 1 1,,1 0,9.20,
11 2A< <  2.53 x -1.43 -2 -2 -3,-3 -3 -3 -3,,-3 -3,1.10,
12 ChSq1  2.00  0.50 1 1 0,0 1 0 1,,1 1,2.50,
13 CCoSp3p3  3.00 -0.04 0 0 -1,0 0 -1 0,,0 0,2.96,
66.58,,,,64.91,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 7.00 6.75,6.25 6.75 7.75 6.75,,7.25 6.75,7.00,
Transition / Linking Footwork  2.00 7.25 6.50 6.25,5.75 6.25 6.50 6.25,,6.75 7.25,6.54,
Performance / Execution  2.00 7.50 7.25 7.00,6.75 6.50 7.00 6.50,,7.00 7.25,6.96,
Choreography / Composition  2.00 7.75 7.25 6.75,6.50 6.75 7.00 6.50,,7.00 7.50,6.96,
Interpretation  2.00 7.50 7.00 7.00,6.75 6.75 7.25 7.00,,7.25 7.25,7.07,
Judges Total Program Component Score (factored),,,,69.06,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
10 Andrei ROGOZINE CAN  3,131.45  67.37,,64.08,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,4.20,
2 3A+3T  12.60 -2.71 -3 -2 -3,-3 -3 -3 -2,,-3 -2,9.89,
3 3Lz !  6.00 -0.30 -1 0 0,-1 -1 0 -1,,0 0,5.70,
4 3F  5.30  0.60 0 1 1,0 1 1 1,,1 1,5.90,
5 FCSp4  3.20  0.14 1 0 0,0 0 1 0,,1 0,3.34,
6 StSq3  3.30  0.21 1 1 0,0 0 1 1,,0 0,3.51,
7 3A  9.35 x -1.00 -1 -1 -1,-1 -1 -1 -1,,-1 -1,8.35,
8 3Lo  5.61 x  0.10 0 0 0,0 1 0 0,,1 0,5.71,
9 3S+3T< <  7.92 x -1.70 -3 -2 -3,-2 -3 -3 -2,,-2 -2,6.22,
10 2A+2A+SEQ  5.81 x  0.00 0 0 0,0 0 0 0,,0 0,5.81,
11 CSSp3  2.60  0.07 1 1 0,0 0 0 0,,0 0,2.67,
12 ChSq1  2.00  0.50 1 0 1,0 1 1 1,,1 0,2.50,
13 CCoSp3p4  3.50  0.07 0 0 1,0 1 0 0,,0 0,3.57,
74.39,,,,67.37,
Program Components Factor,,,,,
Skating Skills  2.00 6.75 6.75 6.25,6.50 6.50 6.75 6.25,,6.50 6.25,6.50,
Transition / Linking Footwork  2.00 6.25 6.25 6.00,6.25 5.75 6.00 6.00,,6.75 6.50,6.18,
Performance / Execution  2.00 6.50 6.25 6.25,6.25 6.00 6.50 6.50,,6.25 6.50,6.36,
Choreography / Composition  2.00 6.75 6.75 6.25,6.75 6.00 6.75 6.25,,6.75 6.75,6.61,
Interpretation  2.00 6.75 6.25 6.50,6.50 6.00 6.50 6.25,,6.25 6.50,6.39,
Judges Total Program Component Score (factored),,,,64.08,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP Skate Canada International 2014,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
11 Takahiko KOZUKA JPN  6,127.32  51.62,,75.70,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T< <  7.20 -2.57 -2 -3 -3,-2 -3 -2,-3,-2 -3,4.63,
2 3Lz  6.00  1.30 2 2 1,2 2 2,2,1 2,7.30,
3 1A+2T  2.40  0.03 1 0 1,0 0 0,0,0 0,2.43,
4 FSSp3  2.60  0.50 2 1 0,1 2 0,1,1 1,3.10,
"",,,,,Info
5 StSq4  3.90  1.10 2 1 1,2 2 1,2,1 2,5.00,
6 1A  1.21 x -0.23 0 -1 -1,-2 -1 -1,-1,-1 -2,0.98,
7 3Lz+2T  8.03 x -2.00 -2 -3 -3,-3 -3 -2,-3,-3 -3,6.03,
8 3F< !  4.07 x -1.20 -2 0 -2,-1 -2 -2,-2,-2 -1,2.87,
9 3S  4.62 x  0.30 0 0 1,0 0 1,0,1 1,4.92,
10 2A  3.63 x  0.29 0 0 1,1 0 1,1,0 1,3.92,
11 FCCoSp3p4  3.50  0.21 1 0 1,0 1 1,0,0 0,3.71,
12 ChSq1  2.00  0.80 1 1 1,2 2 1,1,1 1,2.80,
13 CCoSp3p3  3.00  0.93 3 2 2,2 3 1,1,1 2,3.93,
52.16,,,,51.62,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 7.75 7.25,8.00 7.75 7.75,7.50,7.75 8.50,7.75,
Transition / Linking Footwork  2.00 7.50 7.50 8.00,7.50 7.50 7.50,7.25,7.50 7.00,7.46,
Performance / Execution  2.00 8.00 7.25 7.00,7.50 7.75 7.50,7.25,7.00 8.00,7.46,
Choreography / Composition  2.00 8.00 7.25 7.50,7.75 8.25 8.00,7.00,7.25 7.25,7.57,
Interpretation  2.00 8.00 7.50 7.50,7.75 8.00 8.00,6.75,7.50 7.00,7.61,
Judges Total Program Component Score (factored),,,,75.70,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Printed: 01.11.2014 12:54:42,,,,,
