9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Paige CONNERS / Evgeni KRASNOPOLSKI,ISR,6,52.32,29.2,24.12,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.8,False,-0.1,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,,5.7
2,3T<,<,3.0,False,-2.1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,0.9
3,3LzTh,,5.5,False,0.4,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,5.9
4,FiDs3,,3.2,False,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,,3.2
5,3Li4,,4.5,False,0.29,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,4.79
6,StSq4,,3.9,False,0.4,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,,4.3
7,PCoSp4,,4.5,False,-0.09,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,4.41
,,,30.4,,,,,,,,,,,,,29.2
,Program Components,,,,Factor
,Skating Skills,,,,0.8,6.75,6.25,6.5,5.75,5.75,5.25,6.0,6.0,6.5,,6.11
,Transitions,,,,0.8,6.5,6.0,6.25,5.5,5.25,5.75,5.5,6.0,6.25,,5.89
,Performance,,,,0.8,6.75,6.0,6.25,5.5,5.5,6.0,5.75,6.0,6.5,,6.0
,Composition,,,,0.8,6.5,6.5,6.5,5.75,5.5,5.5,5.5,6.5,6.5,,6.11
,Interpretation of the Music,,,,0.8,6.5,6.5,6.0,6.0,5.25,5.5,5.5,6.25,6.75,,6.04
,,,,,,,,,,,,,,,,24.12
Deduction,Deductions Falls,-1.0
