9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,LIPNITSKAYA Yulia,RUS,25,65.23,33.15,33.08,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.1,False,1.1,2,1,1,1,2,2,1,2,2,,11.2
2,2A,,3.3,False,0.5,1,0,0,1,1,2,1,1,2,,3.8
3,FCSp4,,3.2,False,0.93,2,2,2,2,1,2,1,2,2,,4.13
4,StSq3,,3.3,False,0.79,1,1,1,2,2,3,1,2,2,,4.09
5,3F<<,<<,1.98,True,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.08
6,LSp4,,2.7,False,1.29,3,1,2,3,3,-3,3,3,3,,3.99
7,CCoSp4,,3.5,False,1.36,3,3,1,3,3,3,2,2,3,,4.86
,,,28.08,,,,,,,,,,,,,33.15
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.25,9.0,8.0,8.5,8.5,8.5,8.5,8.0,8.75,,8.43
,Transitions / Linking Footwork / Movement  ,,,,0.8,8.0,8.75,7.5,8.0,8.0,8.25,8.0,8.0,8.25,,8.07
,Performance / Execution  ,,,,0.8,8.25,9.25,7.5,8.25,8.5,8.0,7.75,7.75,8.5,,8.14
,Choreography / Composition  ,,,,0.8,8.25,9.0,8.0,8.5,9.0,8.25,8.25,8.25,8.5,,8.43
,Interpretation  ,,,,0.8,8.25,8.75,7.75,8.25,8.75,8.0,8.0,8.25,8.5,,8.29
,,,,,,,,,,,,,,,,33.08
Deduction,Falls,-1.0
