ISU Four Continents Championships 2014,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Takahito MURA JPN  27,84.21  46.50,,37.71,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  0.14 -2 2 -2,2 1 -2 2,,0 0,10.44,
2 3A  8.50  1.71 1 2 2,3 1 1 3,,1 2,10.21,
3 CCoSp4  3.50  0.57 0 2 1,2 1 0 2,,1 1,4.07,
4 3Lz+3T  10.10  1.00 1 1 2,2 1 1 2,,1 2,11.10,
Info,,,Info,,Info
5 CCSp3  2.80  0.43 0 2 0,1 0 1 2,,1 1,3.23,
6 StSq3  3.30  0.79 1 2 2,3 0 1 2,,2 1,4.09,
7 FSSp4  3.00  0.36 0 2 1,0 1 0 2,,0 1,3.36,
41.50,,,,46.50,
Program Components Factor,,,,,
Skating Skills  1.00 7.00 7.50 8.00,7.75 7.50 7.75 8.25,,7.75 7.75,7.71,
Transition / Linking Footwork  1.00 5.00 7.50 7.00,7.25 7.00 7.00 7.75,,7.50 7.50,7.25,
Performance / Execution  1.00 6.50 7.75 8.00,8.00 7.50 7.75 8.50,,8.00 7.75,7.82,
Choreography / Composition  1.00 6.50 7.75 7.25,7.50 7.25 7.25 8.25,,8.00 7.50,7.50,
Interpretation  1.00 6.00 7.75 7.00,7.50 7.25 7.25 8.25,,7.75 7.50,7.43,
Judges Total Program Component Score (factored),,,,37.71,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Richard DORNBUSH USA  22,82.13  43.56,,38.57,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S< <  7.40 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -2,4.40,
2 3A  8.50  1.57 1 1 2,2 2 1 2,,2 1,10.07,
3 FCSp4  3.20  1.00 1 2 1,3 3 0 3,,2 2,4.20,
4 StSq3  3.30  1.07 2 2 1,2 3 1 3,,3 2,4.37,
5 3Lz+3T  11.11 x  1.20 1 2 1,2 2 1 2,,2 2,12.31,
6 CSSp4  3.00  0.71 1 2 1,2 2 0 1,,1 2,3.71,
7 CCoSp4  3.50  1.00 2 2 1,3 2 0 2,,2 3,4.50,
40.01,,,,43.56,
Program Components Factor,,,,,
Skating Skills  1.00 7.75 7.75 7.50,8.00 7.75 7.25 8.75,,7.75 7.50,7.71,
Transition / Linking Footwork  1.00 7.50 7.50 7.25,8.00 7.50 7.00 8.50,,7.50 7.25,7.50,
Performance / Execution  1.00 7.75 7.50 7.50,8.25 7.75 7.50 8.50,,7.75 7.50,7.71,
Choreography / Composition  1.00 8.00 7.75 7.25,8.50 8.00 7.25 8.75,,7.75 7.75,7.86,
Interpretation  1.00 7.75 7.75 7.00,8.25 8.00 7.25 8.50,,8.00 7.50,7.79,
Judges Total Program Component Score (factored),,,,38.57,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Nan SONG CHN  18,78.71  44.35,,34.36,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T+3T  14.40  1.00 1 1 1,1 1 1 1,,1 1,15.40,
2 3A  8.50 -1.71 -2 -1 -2,-2 -2 -1 -2,,-1 -2,6.79,
