ISU Four Continents Championships 2014,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Wenjing SUI / Cong HAN CHN  4,137.14  72.90,,64.24,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4Tw1  7.10  1.57 1 0 2,2 2 2 1,,1 2,8.67,
2 3T+2T+2T  6.70  0.40 0 0 1,1 1 1 0,,-1 1,7.10,
3 3S  4.20  0.50 1 0 1,2 1 1 0,,0 1,4.70,
4 3FTh  5.50  1.20 2 2 1,2 1 2 2,,1 2,6.70,
"",,,Info,,Info
5 BoDs4  4.50  0.40 1 0 1,0 0 1 0,,1 3,4.90,
6 FCCoSp4  3.50  0.50 1 -1 2,1 1 2 0,,1 1,4.00,
7 3Li4  4.40 x  0.71 1 2 1,2 2 1 1,,1 2,5.11,
8 5RLi3  7.15 x  1.30 1 2 2,1 2 2 2,,2 2,8.45,
9 3STh  4.95 x  1.90 3 2 3,2 3 3 3,,2 3,6.85,
10 ChSq1  2.00  1.20 1 1 2,2 2 2 2,,1 2,3.20,
11 5ALi4  7.15 x  1.00 1 1 2,1 2 1 1,,2 2,8.15,
12 PCoSp4  4.50  0.57 2 -1 1,0 1 2 1,,1 2,5.07,
61.65,,,,72.90,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 7.25 8.00,7.00 8.50 8.50 7.25,,8.25 8.00,7.93,
Transition / Linking Footwork  1.60 8.00 6.75 7.75,6.25 8.50 8.75 7.25,,8.00 8.25,7.79,
Performance / Execution  1.60 8.75 7.00 7.50,7.50 8.75 8.75 7.50,,8.25 8.50,8.11,
Choreography / Composition  1.60 8.75 7.25 8.25,7.75 9.00 8.50 7.75,,8.50 8.25,8.25,
Interpretation  1.60 9.00 7.25 7.25,7.50 8.75 9.00 7.50,,8.25 8.25,8.07,
Judges Total Program Component Score (factored),,,,64.24,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Tarah KAYNE / Daniel O SHEA USA  7,119.40  62.23,,58.17,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw1  5.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.90,
2 3S  4.20  0.50 0 1 0,1 1 1 1,,0 1,4.70,
3 3LoTh  5.00  1.40 2 1 2,2 2 2 2,,2 2,6.40,
4 FiDs4  3.50  0.90 2 1 1,2 1 1 2,,0 1,4.40,
5 PCoSp2  3.50  0.43 1 1 1,0 1 1 0,,1 1,3.93,
6 ChSq1  2.00  1.70 3 2 3,2 3 2 2,,3 2,3.70,
7 2A+2A+SEQ  5.81 x  0.50 1 1 0,2 1 1 2,,1 0,6.31,
8 4Li4  4.40 x  0.86 2 2 2,1 2 2 1,,2 1,5.26,
9 3STh  4.95 x  0.60 1 1 1,1 0 0 1,,1 1,5.55,
10 5ALi4  7.15 x  0.90 2 1 2,1 1 1 2,,1 1,8.05,
11 CCoSp4  3.50  0.29 1 0 1,2 1 1 0,,0 0,3.79,
12 5SLi4  6.60 x  0.64 1 1 2,1 2 1 2,,1 1,7.24,
55.61,,,,62.23,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.75 7.00,7.25 6.75 7.50 7.50,,6.75 7.50,7.07,
Transition / Linking Footwork  1.60 6.75 6.75 7.00,7.00 6.75 7.00 7.50,,6.50 7.25,6.93,
