12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Dorota SIUDEK / Mariusz SIUDEK,POL,0,57.23,31.77,25.46,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3LoTh,,5.0,False,1.09,2,2,1,-,3,1,1,1,1,2,1,3,,6.09
2,3T,,4.0,False,-2.0,-2,-2,-2,-,-2,-2,-2,-3,-2,-2,-2,-2,,2.0
3,FCCoSp3,,3.0,False,-0.09,0,0,0,-,-1,0,0,-1,-1,-1,-1,0,,2.91
4,3LzTw2,,5.0,False,-0.1,0,1,0,-,-1,0,0,0,-1,-1,-1,0,,4.9
5,PCoSp4,,4.5,False,0.0,0,0,-1,-,0,0,0,0,0,-1,0,0,,4.5
6,SpSq4,,3.4,False,0.0,0,0,0,-,0,0,0,0,0,0,0,0,,3.4
7,4Li4,,4.0,False,0.17,1,1,0,-,1,0,1,0,1,1,1,0,,4.17
8,BoDs3,,4.0,False,-0.2,0,0,-1,-,0,0,-1,0,0,-1,-1,-1,,3.8
,,,32.9,,,,,,,,,,,,,,,,31.77
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,6.75,6.5,-,6.75,6.75,6.25,6.75,6.5,5.75,6.75,6.75,,6.61
,Transition / Linking Footwork  ,,,,0.8,5.75,6.5,5.75,-,5.75,6.5,6.25,6.25,6.25,5.75,6.25,6.5,,6.18
,Performance / Execution  ,,,,0.8,6.0,6.5,6.0,-,6.0,6.5,6.0,6.25,6.25,6.0,6.5,6.5,,6.21
,Choreography / Composition  ,,,,0.8,5.75,6.5,6.0,-,6.25,6.5,6.25,6.5,6.5,6.25,6.5,6.75,,6.36
,Interpretation  ,,,,0.8,6.25,6.5,6.5,-,5.75,6.5,6.5,6.5,6.5,5.75,6.25,6.5,,6.46
,,,,,,,,,,,,,,,,,,,25.46
