12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Aliona SAVCHENKO / Robin SZOLKOWY,GER,0,67.65,37.7,29.95,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3FTh,,5.5,False,0.8,1,2,1,-,3,1,1,0,1,1,0,1,,6.3
2,3T,,4.0,False,1.43,1,1,2,-,2,1,2,2,1,2,1,1,,5.43
3,3LzTw1,,4.5,False,0.0,0,0,0,-,1,0,0,0,-1,0,-1,0,,4.5
4,4Li4,,4.0,False,0.26,1,1,1,-,1,1,1,1,0,1,1,0,,4.26
5,BoDs3,,4.0,False,0.1,0,0,1,-,1,0,0,0,-1,0,-1,0,,4.1
6,PCoSp4,,4.5,False,0.07,0,0,1,-,1,0,0,0,0,0,0,0,,4.57
7,FCCoSp4,,3.5,False,0.5,1,1,2,-,2,0,1,0,0,2,1,2,,4.0
8,SpSq4,,3.4,False,1.14,1,1,2,-,1,1,2,1,1,1,1,1,,4.54
,,,33.4,,,,,,,,,,,,,,,,37.7
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,7.75,7.75,-,7.5,7.5,7.75,7.5,7.5,8.0,7.5,7.75,,7.61
,Transition / Linking Footwork  ,,,,0.8,6.75,7.5,7.25,-,6.75,7.5,7.25,7.25,7.25,7.75,7.25,7.75,,7.25
,Performance / Execution  ,,,,0.8,7.25,7.5,7.75,-,7.5,7.5,7.5,7.25,7.25,8.25,7.75,7.75,,7.46
,Choreography / Composition  ,,,,0.8,7.25,7.5,7.5,-,7.25,7.75,7.5,7.5,7.5,8.0,7.5,7.75,,7.5
,Interpretation  ,,,,0.8,7.5,7.75,7.75,-,7.25,7.5,7.75,7.5,7.5,8.25,7.5,7.75,,7.61
,,,,,,,,,,,,,,,,,,,29.95
