12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Brooke CASTILE / Benjamin OKOLSKI,USA,0,54.51,31.77,22.74,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,PCoSp4,,4.5,False,0.14,1,1,0,-,0,0,0,1,0,0,0,0,,4.64
2,3LzTw1,,4.5,False,-0.4,0,-1,-1,-,-1,-1,1,-1,-1,-1,-1,1,,4.1
3,3STh,,4.5,False,0.7,2,1,0,-,2,0,1,0,1,1,1,2,,5.2
4,2A,,3.3,False,-0.7,-1,-1,-1,-,-1,-1,-1,-1,-1,-1,-1,0,,2.6
5,CCoSp4,,3.5,False,-0.26,-1,-1,-1,-,0,-1,-1,-2,-1,-1,-1,0,,3.24
6,SpSq4,,3.4,False,0.0,0,0,0,-,0,0,0,0,0,0,0,0,,3.4
7,4Li4,,4.0,False,0.09,1,0,0,-,1,0,1,0,0,0,1,0,,4.09
8,BoDs4,,4.5,False,0.0,0,0,0,-,0,0,0,-1,0,-1,-1,0,,4.5
,,,32.2,,,,,,,,,,,,,,,,31.77
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.25,5.25,-,6.25,5.75,6.5,5.25,5.75,5.25,6.25,5.75,,5.93
,Transition / Linking Footwork  ,,,,0.8,5.25,6.0,5.0,-,5.0,5.25,6.0,5.0,5.25,4.75,5.0,5.5,,5.32
,Performance / Execution  ,,,,0.8,6.0,6.0,5.5,-,6.25,5.5,6.25,5.0,5.5,5.0,6.0,5.5,,5.75
,Choreography / Composition  ,,,,0.8,5.75,6.0,5.5,-,6.0,5.5,6.25,5.25,5.75,5.0,6.0,5.5,,5.71
,Interpretation  ,,,,0.8,6.0,6.0,5.5,-,5.75,5.5,6.5,5.25,5.5,5.25,5.75,5.75,,5.71
,,,,,,,,,,,,,,,,,,,22.74
