ISU GP LEXUS Cup of China 2013,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Qing PANG / Jian TONG CHN  7,70.38  37.39,,32.99,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T< <  2.90 -0.40 -1 -1 0,0 -1 0 0,,-1 -1,2.50,
2 3Tw2  5.40  1.10 0 1 2,1 1 2 2,,2 2,6.50,
3 3LoTh  5.00  1.40 2 2 2,3 2 2 2,,2 2,6.40,
4 BiDs3  3.20  1.00 1 1 1,2 1 2 3,,2 1,4.20,
Info,,,Info,,Info
5 5RLi4  7.00  1.10 1 2 2,1 2 2 2,,1 1,8.10,
6 StSq4  3.90  1.00 1 1 1,2 1 2 2,,2 1,4.90,
7 PCoSp3  4.00  0.79 1 2 2,1 1 2 2,,2 1,4.79,
31.40,,,,37.39,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 8.00 7.75,8.00 7.75 8.50 8.00,,9.00 8.25,8.14,
Transition / Linking Footwork  0.80 8.25 7.50 7.50,7.75 7.25 8.00 8.00,,9.00 8.50,7.93,
Performance / Execution  0.80 8.50 8.00 7.75,8.25 7.50 8.75 9.00,,9.25 8.50,8.39,
Choreography / Composition  0.80 8.25 8.00 7.75,8.25 7.50 8.25 8.75,,9.00 8.50,8.25,
Interpretation  0.80 8.50 8.25 8.00,9.00 7.50 8.50 9.00,,9.25 8.50,8.54,
Judges Total Program Component Score (factored),,,,32.99,
Deductions:,,,,0.00,
"<  Under-rotated jump",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Aliona SAVCHENKO / Robin SZOLKOWY GER  8,69.07  35.27,,33.80,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.40 2 2 2,2 2 2 0,,2 2,7.20,
2 3T< <  2.90 -1.20 -1 -1 -2,-3 -2 -2 -2,,-1 -2,1.70,
3 BiDs4  3.50  1.30 2 2 2,3 2 1 1,,2 2,4.80,
4 5RLi3  6.50  1.30 1 2 2,2 2 2 1,,2 2,7.80,
5 StSq4  3.90  1.30 2 2 1,3 2 2 0,,2 2,5.20,
6 3ATh  7.50 -2.43 -2 -3 -2,-2 -3 -3 -3,,-1 -2,5.07,
7 PCoSpB  2.50  1.00 2 2 2,2 2 2 1,,2 2,3.50,
32.60,,,,35.27,
Program Components Factor,,,,,
Skating Skills  0.80 8.75 8.50 8.25,8.50 8.50 8.75 8.50,,8.25 9.00,8.54,
Transition / Linking Footwork  0.80 8.50 8.00 8.00,8.00 7.25 8.50 8.00,,8.25 8.50,8.18,
Performance / Execution  0.80 8.50 8.25 8.75,8.25 8.00 9.00 8.25,,8.50 8.75,8.46,
Choreography / Composition  0.80 8.75 8.25 8.50,8.50 8.00 8.75 8.50,,8.50 9.00,8.54,
Interpretation  0.80 8.75 8.75 8.50,8.25 8.50 8.50 8.00,,8.50 9.25,8.54,
Judges Total Program Component Score (factored),,,,33.80,
Deductions:,,,,0.00,
"<  Under-rotated jump",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Cheng PENG / Hao ZHANG CHN  3,64.24  35.89,,28.35,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10 -1.30 -1 -2 -1,-2 -2 -2 -2,,-2 -2,2.80,
