9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Kim LUCINE,MON,5,115.41,60.85,54.56,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo,,5.1,False,0.0,0,0,0,0,0,0,0,0,0,,5.1
2,3F+3T<,<,8.2,False,-0.7,-1,-1,-2,-1,-1,-1,0,-1,-1,,7.5
3,3Lz,,6.0,False,0.2,0,0,0,0,0,0,1,1,1,,6.2
4,SSp2,,1.6,False,0.36,0,0,0,1,1,1,1,2,1,,1.96
5,CiSt3,,3.3,False,0.29,0,0,1,0,1,0,1,1,1,,3.59
6,2A,,3.3,False,0.21,0,1,0,0,0,1,0,1,1,,3.51
7,3Lz+2T+2T,,9.68,True,0.0,0,0,0,0,0,0,0,0,0,,9.68
8,2A+2T,,5.17,True,0.07,0,0,0,0,0,0,1,1,0,,5.24
9,3F,e,5.83,True,-1.4,-2,-2,-3,-2,-2,-2,-2,-2,-2,,4.43
10,FSSp2,,2.3,False,0.14,0,0,0,0,0,0,1,1,1,,2.44
11,3S,,4.62,True,0.0,0,0,0,0,0,0,0,0,0,,4.62
12,ChSt1,,2.0,False,1.29,1,-1,2,1,1,1,2,2,1,,3.29
13,CCoSp3,,3.0,False,0.29,0,0,0,0,1,1,2,1,1,,3.29
,,,60.1,,,,,,,,,,,,,60.85
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.5,5.0,5.5,5.25,5.0,5.75,5.5,5.5,5.25,,5.36
,Transition / Linking Footwork  ,,,,2.0,5.5,4.0,5.5,4.75,4.75,5.5,5.25,5.25,4.75,,5.11
,Performance / Execution  ,,,,2.0,5.5,4.5,6.0,5.25,5.25,6.25,6.25,5.0,5.0,,5.46
,Choreography / Composition  ,,,,2.0,5.75,4.25,6.25,5.0,5.0,6.0,6.0,5.75,6.0,,5.64
,Interpretation  ,,,,2.0,5.75,4.25,6.75,5.0,5.25,6.0,6.25,5.75,6.0,,5.71
,,,,,,,,,,,,,,,,54.56
