10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Tessa VIRTUE / Scott MOIR,CAN,0,34.67,17.36,17.31,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1S1,,1.8,False,0.6,1,1,1,0,1,2,1,2,2,1,,2.4
2,1S2,,2.6,False,0.2,1,0,0,0,0,2,1,1,1,1,,2.8
3,1S3,,1.8,False,0.3,0,0,1,0,0,2,1,1,1,1,,2.1
4,2S1,,2.6,False,0.56,1,0,1,0,1,1,1,1,1,1,,3.16
5,2S2,,3.6,False,0.28,1,0,1,0,0,1,1,1,0,1,,3.88
6,2S3,,2.6,False,0.42,0,0,1,1,0,1,0,0,0,1,,3.02
,,,15.0,,,,,,,,,,,,,,17.36
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,7.25,7.0,7.0,6.25,7.0,7.5,7.0,7.5,7.0,7.0,,7.0
,Timing  ,,,,0.75,7.0,6.75,6.75,5.75,6.75,7.0,7.0,7.0,6.75,6.75,,6.75
,Performance / Execution  ,,,,0.5,7.5,6.5,7.25,6.5,7.0,7.25,7.25,7.25,7.25,7.0,,7.0
,Interpretation  ,,,,0.5,7.25,7.0,7.25,6.25,6.75,7.75,7.25,7.5,7.0,7.0,,7.0
,,,,,,,,,,,,,,,,,17.31
