10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Jeremie COLOT,FRA,0,100.08,52.48,47.6,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A+2T,,8.8,False,-1.8,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,,7.0
2,3Lz,,6.0,False,0.0,0,0,0,0,0,0,1,0,-1,0,,6.0
3,2A,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.5
4,3A,,7.5,False,-2.0,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,,5.5
5,3S+3T,,8.5,False,-2.0,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,,6.5
6,CCoSp3,,3.0,False,0.0,0,0,0,-2,0,0,-1,0,0,-1,,3.0
7,3Lo,,5.5,True,0.0,0,0,0,0,0,0,0,0,-1,0,,5.5
8,1A,,0.88,True,0.0,0,0,0,0,0,0,0,0,0,0,,0.88
9,3Lz+1T,,7.04,True,-2.2,-2,-2,-2,-1,-2,-1,-3,-2,-3,-2,,4.84
10,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
11,FSSp2,,2.0,False,0.1,0,1,0,0,0,0,0,1,0,0,,2.1
12,SlSt1,,1.8,False,0.1,0,1,0,1,0,0,0,0,1,0,,1.9
13,CoSp3,,2.5,False,0.0,0,-1,0,0,0,0,0,0,1,0,,2.5
14,CSSp1,,1.7,False,-0.24,-1,-2,0,-1,-1,-1,-1,0,0,-1,,1.46
,,,60.52,,,,,,,,,,,,,,52.48
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.0,4.75,4.75,5.0,5.25,5.0,5.5,5.0,4.75,5.5,,5.0
,Transition / Linking Footwork  ,,,,2.0,4.5,4.5,4.25,4.25,4.75,4.5,4.75,4.5,4.5,5.0,,4.55
,Performance / Execution  ,,,,2.0,4.75,4.75,4.5,4.75,5.25,4.5,5.0,4.75,4.25,5.0,,4.75
,Choreography / Composition  ,,,,2.0,4.5,4.5,4.25,4.5,5.0,4.75,5.25,4.75,3.75,5.25,,4.7
,Interpretation  ,,,,2.0,4.75,4.5,4.5,4.5,5.0,4.75,5.0,5.0,4.0,5.25,,4.8
,,,,,,,,,,,,,,,,,47.6
