10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Yukari NAKANO,JPN,0,49.84,26.6,23.24,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-1.4,-1,-2,-1,-2,-2,-1,-1,-2,-2,-1,,5.9
2,3F,,5.5,False,-1.2,0,-1,-1,-1,-2,-1,-1,0,0,-2,,4.3
3,FCSp3,,2.3,False,0.5,2,1,1,1,1,1,1,2,1,1,,2.8
4,SpSt3,,3.1,False,0.3,1,1,1,0,0,0,1,1,0,0,,3.4
5,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.3
6,LSp2,,1.5,False,0.1,1,1,0,0,0,0,0,1,0,0,,1.6
7,SlSt2,,2.3,False,0.0,0,1,0,0,0,0,0,0,0,-1,,2.3
8,CCoSp3,,3.0,False,0.0,1,1,0,0,0,0,0,0,1,-1,,3.0
,,,28.3,,,,,,,,,,,,,,26.6
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.75,6.5,6.0,5.5,6.0,6.25,6.0,6.5,5.75,5.5,,6.15
,Transition / Linking Footwork ,,,,0.8,6.5,6.25,5.25,5.25,5.5,5.75,5.5,6.0,5.25,4.5,,5.6
,Performance / Execution ,,,,0.8,6.5,6.25,5.75,5.25,5.5,5.75,6.0,6.25,5.75,5.75,,5.9
,Choreography / Composition ,,,,0.8,6.5,6.5,5.5,5.5,5.75,5.75,5.75,6.0,5.5,5.25,,5.75
,Interpretation ,,,,0.8,6.75,6.5,5.5,5.25,5.5,5.5,5.5,6.0,5.5,5.75,,5.65
,,,,,,,,,,,,,,,,,23.24
