9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Akiko SUZUKI,JPN,1,57.54,30.06,27.48,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+2T,,6.8,False,0.4,0,1,0,1,0,0,1,0,1,,7.2
2,3Lo<,<,1.5,False,-0.24,0,0,-2,-1,-1,-2,-3,-1,0,,1.26
3,FCSp4,,3.2,False,0.5,1,1,1,1,1,1,1,1,1,,3.7
4,SpSq3,,3.1,False,0.4,1,1,0,1,1,2,1,1,0,,3.5
5,2A,,3.5,False,1.0,0,1,1,1,1,1,0,1,1,,4.5
6,LSp3,,2.4,False,0.4,1,0,1,1,1,2,1,1,0,,2.8
7,SlSt2,,2.3,False,0.6,1,1,1,2,2,2,1,1,1,,2.9
8,CCoSp4,,3.5,False,0.7,2,1,1,1,1,2,2,2,1,,4.2
,,,26.3,,,,,,,,,,,,,30.06
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,6.75,6.75,7.0,6.75,6.75,6.5,7.25,7.5,,6.9
,Transition / Linking Footwork  ,,,,0.8,6.5,6.0,6.25,6.75,6.5,6.0,6.25,7.0,7.25,,6.5
,Performance / Execution  ,,,,0.8,6.5,6.75,6.25,7.25,7.25,6.75,5.75,7.5,7.5,,6.95
,Choreography / Composition  ,,,,0.8,7.0,6.5,6.5,7.25,6.75,6.5,6.0,7.25,7.5,,6.9
,Interpretation  ,,,,0.8,7.25,6.75,6.25,7.5,7.0,6.5,5.5,7.5,7.5,,7.1
,,,,,,,,,,,,,,,,27.48
