12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Kensuke NAKANIWA,JPN,0,63.29,32.57,31.72,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,4T+3T,,13.0,False,1.0,1,1,1,1,1,1,0,1,1,1,1,1,,14.0
2,A,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3,CSSp3,,2.1,False,0.07,0,0,0,1,0,0,0,1,0,0,0,0,,2.17
4,3F,,5.5,False,0.43,0,2,0,-1,0,1,1,0,0,1,1,1,,5.93
5,CiSt2,,2.3,False,0.21,1,1,1,1,0,1,0,0,0,0,0,0,,2.51
6,FSSp3,,2.3,False,0.07,0,1,0,0,0,0,1,0,0,0,0,0,,2.37
7,SlSt2,,2.3,False,0.29,0,1,0,1,0,0,1,1,0,1,1,1,,2.59
8,CCoSp3,,3.0,False,0.0,0,0,0,0,0,1,0,0,0,0,0,1,,3.0
,,,30.5,,,,,,,,,,,,,,,,32.57
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.5,7.0,6.25,7.0,6.75,6.5,6.0,6.0,7.25,6.25,6.25,6.25,,6.54
,Transition / Linking Footwork ,,,,1.0,6.25,6.75,6.0,6.5,6.25,6.25,5.75,5.75,6.5,5.5,5.75,5.5,,6.14
,Performance / Execution ,,,,1.0,6.25,7.0,6.25,6.5,6.25,6.5,6.25,6.25,6.5,5.75,6.0,6.0,,6.36
,Choreography / Composition ,,,,1.0,6.0,7.0,6.0,6.75,6.5,6.25,6.0,6.0,6.75,5.5,6.25,6.0,,6.32
,Interpretation ,,,,1.0,6.0,7.0,6.0,7.0,6.25,6.5,6.25,6.0,6.5,5.75,6.0,5.75,,6.36
,,,,,,,,,,,,,,,,,,,31.72
Deduction,Falls,-1.0
