12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Jialiang WU,CHN,0,60.76,34.37,26.39,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F+3T,,9.5,False,0.71,1,1,1,0,0,0,1,1,1,1,1,1,,10.21
2,3A,,7.5,False,1.0,0,1,1,1,1,1,1,1,1,1,2,1,,8.5
3,CCoSp2,,2.5,False,0.0,0,0,0,0,0,0,-1,0,0,0,0,0,,2.5
4,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.8
5,CSSp1,,1.3,False,0.0,0,-1,0,0,0,0,0,0,0,0,0,0,,1.3
6,3Lz,,6.0,False,0.0,0,0,0,0,0,0,1,0,0,0,1,1,,6.0
7,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.8
8,FSSp3,,2.3,False,-0.04,-1,-1,0,0,-1,0,0,0,0,0,-1,0,,2.26
,,,32.7,,,,,,,,,,,,,,,,34.37
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,5.25,5.25,6.25,5.25,7.0,5.0,5.75,5.0,6.75,5.25,5.5,5.75,,5.64
,Transition / Linking Footwork ,,,,1.0,4.75,5.0,6.0,5.0,6.25,3.75,5.25,4.5,6.5,4.5,5.25,5.25,,5.21
,Performance / Execution ,,,,1.0,5.0,5.0,6.0,4.75,6.25,4.0,5.5,4.75,6.75,4.75,5.0,5.75,,5.29
,Choreography / Composition ,,,,1.0,5.0,5.0,5.5,4.25,6.0,3.75,5.25,5.0,6.5,4.75,5.5,5.5,,5.11
,Interpretation ,,,,1.0,4.75,5.0,5.75,4.5,6.0,4.5,5.25,5.0,6.5,4.5,5.25,5.25,,5.14
,,,,,,,,,,,,,,,,,,,26.39
