12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Valentina MARCHEI,ITA,0,101.72,53.92,47.8,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz,,6.0,False,0.57,0,1,0,0,1,0,1,1,0,1,1,0,,6.57
2,3Lz+2T,,7.3,False,0.14,-1,0,-1,1,0,0,0,1,0,0,0,0,,7.44
3,2A+2T,,4.6,False,0.0,0,0,0,1,0,0,0,0,0,0,0,0,,4.6
4,FCSSp4,,3.0,False,0.0,0,-1,0,0,0,0,0,0,0,0,0,0,,3.0
5,3S+2T,,5.8,False,-0.43,-1,0,0,0,-1,0,-1,0,0,-1,0,0,,5.37
6,SpSq4,,3.4,False,0.71,1,0,1,1,1,1,0,1,1,0,0,0,,4.11
7,3T,,4.4,True,0.14,1,0,0,0,0,0,0,1,0,0,0,0,,4.54
8,CCoSp4,,3.5,False,0.14,1,0,1,1,0,0,0,0,0,1,0,0,,3.64
9,1A,,0.88,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.88
10,3S,,4.95,True,0.29,1,0,1,0,1,0,0,1,0,0,0,0,,5.24
11,CCoSp4,,3.5,False,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,,3.5
12,SlSt2,,2.3,False,0.43,1,0,2,1,1,1,0,1,1,0,1,0,,2.73
13,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,-1,0,0,0,0,0,,2.3
,,,51.93,,,,,,,,,,,,,,,,53.92
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.75,6.0,5.75,6.25,6.0,5.75,5.75,6.25,6.0,7.0,6.25,6.25,,6.04
,Transition / Linking Footwork  ,,,,1.6,4.25,5.75,6.0,5.5,5.5,5.5,5.25,5.75,5.75,6.75,6.0,6.0,,5.61
,Performance / Execution  ,,,,1.6,6.75,6.25,6.25,6.25,6.0,5.75,5.75,6.5,5.75,6.75,6.25,6.25,,6.18
,Choreography / Composition  ,,,,1.6,5.0,6.0,6.25,6.0,5.75,5.75,6.0,6.0,5.75,6.5,6.25,6.0,,5.93
,Interpretation  ,,,,1.6,7.0,6.0,6.75,5.75,5.75,6.0,5.75,6.25,6.0,6.75,6.25,6.0,,6.11
,,,,,,,,,,,,,,,,,,,47.8
