12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,Tamar KATZ,ISR,0,76.85,40.74,36.11,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz,,6.0,False,-1.0,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,,5.0
2,2Lo<,,0.5,False,-0.3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-2,,0.2
3,FSSp4,,3.0,False,0.07,1,0,0,0,1,0,0,0,0,0,0,0,,3.07
4,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.3
5,2Lz,,1.9,False,0.0,0,-1,-2,0,0,0,0,-1,0,0,0,-1,,1.9
6,3T,,4.0,False,0.14,1,0,0,1,0,0,0,0,0,0,0,0,,4.14
7,2A+1T+1Lo,,4.62,True,-0.2,0,-1,-1,0,-1,0,0,-1,-1,0,0,0,,4.42
8,CCoSp4,,3.5,False,0.14,1,0,0,0,0,0,0,1,0,0,1,0,,3.64
9,SpSq4,,3.4,False,0.86,1,0,1,1,1,1,1,1,0,1,0,0,,4.26
10,2F+2T,,3.3,True,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,,3.0
11,CoSp4,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.0
12,SlSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.1
13,SSp3,,1.8,False,-0.09,-1,0,0,0,0,0,-1,-1,0,0,0,0,,1.71
,,,41.42,,,,,,,,,,,,,,,,40.74
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,4.5,4.5,4.0,5.0,5.5,4.5,5.25,4.25,4.5,5.0,5.0,4.5,,4.82
,Transition / Linking Footwork  ,,,,1.6,4.5,4.0,4.0,4.0,5.25,4.25,4.75,3.5,4.25,4.25,4.5,4.0,,4.36
,Performance / Execution  ,,,,1.6,4.0,4.25,3.0,4.5,5.25,4.5,5.0,4.0,4.5,4.5,4.25,4.25,,4.46
,Choreography / Composition  ,,,,1.6,4.25,4.5,3.0,4.75,5.25,4.5,5.0,4.0,4.25,4.5,4.5,4.25,,4.54
,Interpretation  ,,,,1.6,3.75,4.25,2.75,4.5,5.25,4.25,5.25,3.75,4.25,4.25,4.5,4.25,,4.39
,,,,,,,,,,,,,,,,,,,36.11
