9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,Dasa GRM,SLO,3,43.1,22.9,20.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+2T,,6.6,False,0.5,0,0,1,1,1,1,1,1,0,,7.1
2,2A,,3.3,False,0.57,1,1,2,1,1,1,1,2,1,,3.87
3,CCoSp3p4,,3.5,False,0.29,0,0,1,0,1,1,1,1,0,,3.79
4,StSq3,,3.3,False,0.43,0,0,1,1,1,1,1,1,1,,3.73
5,2T*,*,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
6,FSSp3,,2.6,False,0.0,0,-1,0,0,0,0,0,1,0,,2.6
7,LSp2,,1.9,False,-0.09,0,0,-1,0,-1,0,0,0,-1,,1.81
,,,21.2,,,,,,,,,,,,,22.9
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,4.75,5.25,5.5,5.5,5.5,5.0,5.75,4.75,,5.21
,Transition / Linking Footwork  ,,,,0.8,4.5,4.5,4.75,5.25,5.75,5.0,4.25,5.5,4.5,,4.86
,Performance / Execution  ,,,,0.8,5.0,4.5,4.75,5.0,5.25,5.5,4.5,5.0,5.25,,4.96
,Choreography / Composition  ,,,,0.8,4.75,4.5,5.0,5.5,5.75,5.25,4.5,5.5,5.0,,5.07
,Interpretation  ,,,,0.8,4.75,4.75,5.25,5.25,5.5,5.5,4.75,5.75,5.0,,5.14
,,,,,,,,,,,,,,,,20.2
