9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Roberta RODEGHIERO,ITA,28,51.79,28.11,23.68,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+2T,,5.4,False,0.4,0,1,1,1,0,1,0,0,1,,5.8
2,3F,,5.3,False,0.2,0,1,1,0,0,1,0,0,0,,5.5
3,LSp4,,2.7,False,0.43,1,1,1,0,1,1,0,1,1,,3.13
4,StSq2,,2.6,False,0.57,1,1,2,1,2,1,1,1,1,,3.17
5,2A,,3.63,True,0.14,0,1,1,0,0,0,0,0,1,,3.77
6,CCoSp3p4,,3.5,False,0.5,1,1,1,0,1,1,1,1,1,,4.0
7,FSSp3,,2.6,False,0.14,0,1,1,1,0,0,0,0,0,,2.74
,,,25.73,,,,,,,,,,,,,28.11
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,5.75,6.0,6.0,5.75,6.25,6.25,6.25,5.75,,5.96
,Transition / Linking Footwork  ,,,,0.8,5.25,5.75,5.5,5.5,5.5,6.0,6.0,5.75,5.5,,5.64
,Performance / Execution  ,,,,0.8,5.75,6.25,6.0,6.0,6.0,6.25,6.25,6.25,6.0,,6.11
,Choreography / Composition  ,,,,0.8,5.25,5.75,5.75,6.0,6.25,6.0,6.25,6.0,5.5,,5.89
,Interpretation  ,,,,0.8,5.5,6.0,5.75,6.0,6.0,6.25,6.25,6.25,5.75,,6.0
,,,,,,,,,,,,,,,,23.68
