10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Yoshie ONDA,JPN,0,103.79,59.15,44.64,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,1.0,1,1,1,1,1,1,0,1,0,1,,8.3
2,3F+2T,,6.8,False,0.4,0,0,1,0,0,1,-1,1,1,0,,7.2
3,3S,,4.5,False,0.0,0,0,0,0,0,0,0,0,0,0,,4.5
4,CCoSp4,,3.5,False,-0.12,-1,-1,0,-1,-1,0,0,0,-1,-1,,3.38
5,LSp1,,1.5,False,0.1,0,1,0,0,0,0,0,1,0,0,,1.6
6,SpSq3,,3.1,False,0.0,0,0,-1,0,0,0,0,0,0,0,,3.1
7,3Lo,,5.5,True,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,4.5
8,3Lz,,6.6,True,-0.8,-1,-1,-1,-1,0,0,-1,-1,-1,-1,,5.8
9,3F,,6.05,True,0.2,0,0,0,0,0,1,0,0,0,1,,6.25
10,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
11,2A+3T+SEQ,,6.42,True,0.0,0,0,1,-1,0,0,0,-1,0,0,,6.42
12,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
13,CCoSp4,,3.5,False,0.0,0,0,0,1,0,0,0,1,0,0,,3.5
,,,59.37,,,,,,,,,,,,,,59.15
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.0,5.5,6.0,6.0,5.75,6.5,6.25,6.75,6.0,6.25,,6.15
,Transition / Linking Footwork  ,,,,1.6,5.25,4.75,5.75,5.75,5.25,6.0,5.25,5.25,5.25,5.5,,5.4
,Performance / Execution  ,,,,1.6,5.5,4.75,5.5,5.5,5.5,6.25,6.0,4.5,4.75,5.75,,5.5
,Choreography / Composition  ,,,,1.6,5.75,5.5,5.5,5.75,5.25,5.75,5.5,5.75,5.75,6.0,,5.6
,Interpretation  ,,,,1.6,5.25,4.75,5.5,5.25,5.0,5.75,5.25,5.0,5.25,5.5,,5.25
,,,,,,,,,,,,,,,,,44.64
