ISU GP Hilton HHonors Skate America 2011,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Michal BREZINA CZE  9,79.08  42.05,,37.03,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  2.00 2 2 2,1 2 2 2,,2 2,10.50,
2 3F+3T  9.40  1.30 2 2 1,2 2 2 2,,1 2,10.70,
3 3Lz  6.00  0.70 2 0 0,1 1 2 1,,-1 2,6.70,
4 FSSp4  3.00  0.57 2 1 0,1 1 1 1,,2 1,3.57,
Info,,,Info,,Info
5 CCSp4  3.20  0.21 1 0 0,1 1 0 1,,0 0,3.41,
6 SlSt3  3.30  0.86 3 1 1,2 1 2 2,,2 2,4.16,
7 CCoSp3  3.00  0.01 2 0 0,2 -1 -1 0,,-1 -1,3.01,
36.40,,,,42.05,
Program Components Factor,,,,,
Skating Skills  1.00 7.75 8.00 7.75,7.50 7.00 7.50 7.75,,7.25 7.00,7.50,
Transition / Linking Footwork  1.00 7.75 7.75 7.25,7.25 6.50 7.25 7.25,,6.75 6.50,7.14,
Performance / Execution  1.00 8.50 7.75 7.75,7.75 7.25 7.75 7.75,,7.00 6.75,7.57,
Choreography / Composition  1.00 8.00 7.75 7.50,7.50 6.75 7.25 8.00,,6.00 6.50,7.32,
Interpretation  1.00 8.00 8.00 7.50,7.75 6.75 7.50 8.25,,6.75 7.00,7.50,
Judges Total Program Component Score (factored),,,,37.03,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Takahiko KOZUKA JPN  10,70.69  34.33,,37.36,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,4.20,
2 3A  8.50 -1.14 -1 -2 -1,-1 -1 -1 -1,,-2 -1,7.36,
3 FSSp4  3.00  0.71 1 2 0,1 2 2 1,,1 2,3.71,
4 3Lz+3T< <  8.90 -0.70 -1 -1 -1,-1 -1 -1 -1,,-2 -1,8.20,
5 CCSp4  3.20  0.07 0 0 0,0 1 0 0,,0 1,3.27,
6 SlSt3  3.30  0.79 2 1 1,2 3 2 1,,1 2,4.09,
7 CCoSp3  3.00  0.50 1 1 1,1 2 1 1,,1 1,3.50,
37.10,,,,34.33,
Program Components Factor,,,,,
Skating Skills  1.00 8.50 7.25 7.75,7.50 7.75 8.00 8.00,,7.50 8.00,7.79,
Transition / Linking Footwork  1.00 8.00 7.00 7.00,7.00 7.50 7.75 7.75,,7.25 7.75,7.43,
Performance / Execution  1.00 7.75 7.00 6.50,6.75 7.75 6.75 8.00,,7.75 7.00,7.25,
Choreography / Composition  1.00 8.00 7.00 6.75,7.00 7.75 7.50 8.25,,7.25 7.50,7.43,
Interpretation  1.00 8.00 7.25 7.25,7.00 7.50 7.25 8.50,,7.50 7.50,7.46,
Judges Total Program Component Score (factored),,,,37.36,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Daisuke MURAKAMI JPN  2,70.67  39.91,,30.76,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S+2T  11.80  0.29 0 0 0,0 0 1 1,,1 0,12.09,
2 3A  8.50  0.57 1 1 1,1 0 0 0,,0 1,9.07,
