ISU GP Hilton HHonors Skate America 2011,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
1 Carolina KOSTNER ITA  9  117.12,55.45,,61.67,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lo  5.10  1.30 2 2 1 2 2,2 1,,2 3,6.40,
2 3F  5.30  1.10 1 2 2 2 1,2 1,,1 2,6.40,
3 ChSp1  2.00  0.90 2 1 2 1 2,1 1,,1 1,2.90,
4 2A  3.30  0.50 1 1 1 0 1,1 1,,1 1,3.80,
"",Info,,,,Info
5 FCSp4  3.20  0.36 1 1 2 0 0,1 0,,1 1,3.56,
6 2A+2T  5.06 x  0.43 0 1 1 1 0,2 1,,1 1,5.49,
7 3T+2T  5.94 x  0.70 1 1 1 1 0,1 1,,1 1,6.64,
8 3S  4.62 x  0.80 1 1 2 1 1,2 1,,1 1,5.42,
9 3S+2T+1Lo  6.60 x -1.10 -1 -2 -2 -2 -1,-1 -2,,-2 -1,5.50,
10 SlSt4  3.90  1.20 1 1 2 2 1,2 2,,2 3,5.10,
11 FCCoSp1  2.00  0.03 0 0 1 0 -1,1 0,,0 -1,2.03,
12 CCoSp1  2.00  0.21 0 1 2 0 0,1 0,,0 1,2.21,
49.02,,,,55.45,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.75 8.00 7.75 7.50,7.50 7.50,,8.25 8.25,7.75,
Transition / Linking Footwork  1.60 7.25 7.00 7.75 7.25 7.50,7.50 7.00,,8.00 8.00,7.46,
Performance / Execution  1.60 7.75 7.75 8.00 7.50 7.75,7.50 7.50,,8.25 8.25,7.79,
Choreography / Composition  1.60 8.00 7.50 8.25 7.75 7.75,7.50 7.25,,8.25 8.75,7.86,
Interpretation  1.60 7.50 7.50 8.00 7.50 7.75,7.50 7.25,,8.00 8.50,7.68,
Judges Total Program Component Score (factored),,,,61.67,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
2 Alissa CZISNY USA  10  113.28,51.37,,62.91,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+3T<< <<  7.30 -1.40 -2 -2 -2 -2 -1,-3 -2,,-2 -2,5.90,
2 3F<< e  1.80 -0.90 -3 -3 -3 -3 -3,-3 -3,,-3 -3,0.90,
3 3Lo  5.10 -0.60 -1 -1 -1 -1 0,-2 -1,,0 -1,4.50,
4 ChSp1  2.00  1.40 2 2 2 2 2,3 2,,1 2,3.40,
5 FCSp4  3.20  0.93 2 1 1 2 2,2 2,,2 2,4.13,
6 3Lz< <  4.62 x -0.70 -1 -1 -1 -1 -1,-1 -1,,-1 1,3.92,
7 2S  1.43 x -0.29 -2 -2 -1 -1 -1,-2 -3,,-1 -1,1.14,
8 3Lo+2T  7.04 x -0.10 1 -1 0 -1 0,-1 0,,1 0,6.94,
9 2A+2T+2Lo  7.04 x  0.50 1 0 1 2 1,0 1,,2 1,7.54,
10 CCoSp4  3.50  1.29 3 1 2 3 3,3 2,,2 3,4.79,
11 CiSt3  3.30  0.71 2 1 1 1 2,1 1,,2 2,4.01,
12 LSp4  2.70  1.50 3 2 3 3 3,3 3,,3 3,4.20,
49.03,,,,51.37,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 7.50 7.75 7.75 8.00,8.00 8.25,,8.25 8.00,7.96,
