10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Ryo SHIBATA,JPN,0,85.49,41.99,45.5,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.5,False,0.6,0,1,0,0,0,1,1,1,1,1,,4.1
2,3Lz,e,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
4,CoSp3,,2.5,False,0.5,1,0,1,1,0,1,1,1,1,0,,3.0
5,FCSp3,,2.3,False,0.3,0,0,1,1,1,1,0,0,1,1,,2.6
6,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
7,3Lo,,5.0,False,0.0,0,0,0,0,0,0,0,0,0,0,,5.0
8,1F,,0.55,True,-0.22,-3,-2,-1,-2,-2,-2,-2,-3,-2,-3,,0.33
9,3S,,4.95,True,0.0,0,0,0,0,0,0,0,0,1,0,,4.95
10,2A+2T,,5.28,True,0.0,0,0,0,1,0,0,1,0,0,0,,5.28
11,FSSp4,,3.0,False,0.2,0,1,0,1,0,0,1,1,1,0,,3.2
12,1Lo,,0.55,True,-0.02,0,0,0,0,0,0,-1,-1,0,-1,,0.53
13,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
14,CCoSp4,,3.5,False,0.4,1,0,1,1,0,0,1,1,1,0,,3.9
,,,46.23,,,,,,,,,,,,,,41.99
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,4.75,5.25,4.5,5.25,5.0,4.75,5.25,4.25,5.0,4.5,,4.8
,Transition / Linking Footwork  ,,,,2.0,4.5,5.0,3.75,5.25,4.75,4.0,4.5,4.0,4.75,4.0,,4.35
,Performance / Execution  ,,,,2.0,4.75,4.75,4.25,5.5,5.25,4.25,4.5,3.75,4.75,4.0,,4.5
,Choreography / Composition  ,,,,2.0,4.5,5.5,4.0,5.5,5.25,4.5,4.75,4.0,5.0,4.25,,4.55
,Interpretation  ,,,,2.0,4.5,4.5,4.25,5.25,5.25,4.25,4.5,3.75,5.25,4.0,,4.55
,,,,,,,,,,,,,,,,,45.5
Deduction,Falls,-2.0
