9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,Manouk GIJSMAN,NED,14,47.44,30.6,16.84,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F,,5.5,False,0.2,-2,0,-1,1,-1,0,1,-2,1,,5.7
2,3S+2T,,5.8,False,0.0,0,0,0,0,0,0,1,0,0,,5.8
3,FSSp4,,3.0,False,0.2,0,-2,1,1,1,0,1,0,0,,3.2
4,SpSq3,,3.1,False,0.0,0,0,0,0,0,0,0,0,1,,3.1
5,2A,,3.5,False,0.2,0,0,0,0,0,1,0,1,1,,3.7
6,LSp2,,1.9,False,0.2,0,0,1,0,1,1,0,0,1,,2.1
7,SlSt3,,3.3,False,0.2,0,1,0,0,1,1,0,0,1,,3.5
8,CCoSp4,,3.5,False,0.0,0,0,0,0,0,1,0,1,0,,3.5
,,,29.6,,,,,,,,,,,,,30.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,4.75,5.0,4.5,4.0,4.75,4.75,4.25,4.0,,4.55
,Transition / Linking Footwork  ,,,,0.8,3.0,4.5,3.75,4.0,3.75,3.75,4.5,3.5,3.0,,3.8
,Performance / Execution  ,,,,0.8,3.25,4.75,4.5,4.25,4.0,4.25,5.0,4.0,4.0,,4.35
,Choreography / Composition  ,,,,0.8,3.75,4.75,4.0,4.0,4.0,4.25,5.25,4.0,4.0,,4.2
,Interpretation  ,,,,0.8,3.5,4.5,4.0,4.25,4.25,4.0,4.75,3.75,4.0,,4.15
,,,,,,,,,,,,,,,,16.84
