9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
52,Yoniko Eva WASHINGTON,IND,7,24.24,15.0,10.24,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,FCSp3,,2.8,False,-0.12,0,-1,-2,0,0,0,0,-2,0,,2.68
2,2A,,3.5,False,-0.48,-1,-1,-1,-1,-1,-1,0,0,0,,3.02
3,3S<+COMBO,<,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
4,3Lo<,<,1.5,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
5,SpSq4,,3.4,False,-0.56,-1,-1,-1,0,0,0,-1,-2,-1,,2.84
6,LSp3,,2.4,False,-0.18,-1,0,-1,0,0,0,-1,0,-1,,2.22
7,SlSt1,,1.8,False,-0.18,-1,-1,-1,-1,0,-1,0,-2,0,,1.62
8,CCoSp1,,2.0,False,-0.18,-2,0,0,1,0,-1,0,-2,0,,1.82
,,,18.7,,,,,,,,,,,,,15.0
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,2.25,3.25,3.5,3.25,3.25,2.5,2.25,1.75,2.75,,2.6
,Transition / Linking Footwork  ,,,,0.8,2.0,2.5,3.0,2.75,2.25,2.25,2.25,1.75,2.25,,2.2
,Performance / Execution  ,,,,0.8,3.0,2.75,3.0,3.0,3.0,3.0,2.5,2.5,2.5,,2.8
,Choreography / Composition  ,,,,0.8,2.5,3.0,3.0,3.0,3.0,3.0,2.25,2.0,2.75,,2.7
,Interpretation  ,,,,0.8,2.0,2.75,2.75,2.75,3.0,3.25,2.25,2.0,2.5,,2.5
,,,,,,,,,,,,,,,,10.24
Deduction,Falls,-1.0
