9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
53,Beatrice ROZINSKAITE,LTU,9,23.68,13.72,10.96,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,-1.6,-2,-2,-2,-2,-2,-2,-2,-2,-2,,1.9
2,3S<,<,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,FSSp1,,2.0,False,-0.06,1,-2,0,0,-1,0,0,0,0,,1.94
4,SpSq3,,3.1,False,-0.14,0,0,0,-1,0,0,-1,0,0,,2.96
5,2T+2T,,2.6,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.6
6,CCoSp2,,2.5,False,-0.42,-1,-2,-1,-1,-1,-2,-2,-2,-1,,2.08
7,CiSt1,,1.8,False,-0.12,0,-1,0,-1,0,-1,0,0,0,,1.68
8,LSp1,,1.5,False,-0.24,-1,-2,0,-1,0,-1,-1,-1,0,,1.26
,,,18.3,,,,,,,,,,,,,13.72
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.5,2.75,3.25,2.5,3.0,3.0,3.25,3.25,3.75,,3.1
,Transition / Linking Footwork  ,,,,0.8,2.0,2.5,3.0,2.25,2.25,2.0,3.0,2.5,2.75,,2.35
,Performance / Execution  ,,,,0.8,3.0,2.75,3.25,2.5,2.75,2.5,2.75,3.0,3.0,,2.75
,Choreography / Composition  ,,,,0.8,3.0,2.5,3.25,2.75,3.0,2.75,2.75,2.5,3.25,,2.85
,Interpretation  ,,,,0.8,2.75,2.25,3.25,2.5,2.75,2.25,3.0,2.75,3.0,,2.65
,,,,,,,,,,,,,,,,10.96
Deduction,Falls,-1.0
