9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
40,Irina MOVCHAN,UKR,23,32.6,19.0,14.6,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,3S,,4.5,False,-2.0,-3,-2,-3,-2,-3,0,-3,-2,0,,2.5
3,2A,,3.5,False,-0.96,-1,-2,-1,-1,0,-2,-2,-1,-1,,2.54
4,LSp1,,1.5,False,-0.06,-1,0,0,0,0,0,-2,0,0,,1.44
5,SpSq3,,3.1,False,0.06,1,0,-1,1,0,0,-2,-1,1,,3.16
6,FCSp2,,2.3,False,-0.12,-1,0,0,0,0,-1,-2,0,0,,2.18
7,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,-1,0,0,,1.8
8,CCoSp2,,2.5,False,-0.12,0,0,-2,-1,0,-1,-2,0,0,,2.38
,,,25.2,,,,,,,,,,,,,19.0
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.75,4.0,4.0,4.5,4.25,5.25,3.5,4.0,4.5,,4.2
,Transition / Linking Footwork  ,,,,0.8,3.0,3.75,3.5,3.25,4.0,3.75,3.25,3.0,3.25,,3.3
,Performance / Execution  ,,,,0.8,2.75,4.0,3.75,3.75,4.0,4.0,3.0,3.25,4.25,,3.6
,Choreography / Composition  ,,,,0.8,3.5,4.0,3.5,3.25,4.0,4.25,3.25,3.5,4.0,,3.65
,Interpretation  ,,,,0.8,3.0,3.75,3.75,3.75,3.75,4.0,3.0,3.0,4.0,,3.5
,,,,,,,,,,,,,,,,14.6
Deduction,Falls,-1.0
