9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
45,Gwendoline DIDIER,FRA,20,29.32,15.28,16.04,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz<+2T,<,3.2,False,-0.06,0,-1,-1,0,0,0,0,1,-2,,3.14
2,2A<,<,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,SpSq2,,2.3,False,-0.06,0,0,-2,0,0,-1,0,0,0,,2.24
4,3T<,<,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
5,CCoSp3,,3.0,False,0.0,0,0,0,-1,0,0,0,-1,0,,3.0
6,SlSt2,,2.3,False,0.3,1,0,0,0,1,1,1,0,0,,2.6
7,FSSp2,,2.3,False,-0.3,-1,-1,-3,0,0,0,-1,-2,0,,2.0
8,LSp1,,1.5,False,0.2,0,0,0,0,1,1,1,0,0,,1.7
,,,16.7,,,,,,,,,,,,,15.28
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.0,4.0,4.0,4.5,4.25,5.0,4.25,3.75,,4.3
,Transition / Linking Footwork  ,,,,0.8,4.75,3.0,3.5,3.0,3.5,4.0,4.0,3.75,3.5,,3.75
,Performance / Execution  ,,,,0.8,3.75,3.0,3.75,3.5,4.0,4.25,4.0,4.0,3.75,,3.9
,Choreography / Composition  ,,,,0.8,4.75,4.0,3.75,3.25,4.25,4.25,4.75,3.75,3.75,,4.2
,Interpretation  ,,,,0.8,4.75,3.5,3.5,3.25,4.25,4.25,3.75,3.75,3.75,,3.9
,,,,,,,,,,,,,,,,16.04
Deduction,Falls,-2.0
