9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Carolina KOSTNER,ITA,34,66.86,34.01,33.85,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo,,5.1,False,1.3,3,1,2,2,1,2,2,2,2,,6.4
2,3T+3T,,8.2,False,-1.7,-2,-2,-3,-2,-3,-2,-3,-2,-3,,6.5
3,FCSp4,,3.2,False,0.64,2,0,1,1,2,1,2,1,1,,3.84
4,2A,,3.63,True,1.0,3,1,2,2,2,2,2,2,2,,4.63
5,StSq4,,3.9,False,1.7,3,3,2,2,2,2,3,3,2,,5.6
6,CCoSp4,,3.5,False,0.57,1,0,1,1,2,1,2,1,1,,4.07
7,LSp3,,2.4,False,0.57,1,2,1,1,2,1,1,1,1,,2.97
,,,29.93,,,,,,,,,,,,,34.01
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,8.25,8.75,8.5,8.5,8.5,9.0,8.5,8.25,,8.46
,Transition / Linking Footwork  ,,,,0.8,7.75,7.75,8.0,8.25,8.5,8.5,8.5,8.5,8.0,,8.21
,Performance / Execution  ,,,,0.8,8.0,8.25,8.25,8.5,8.5,8.75,8.5,8.75,8.25,,8.43
,Choreography / Composition  ,,,,0.8,8.0,8.0,8.5,8.75,8.75,9.0,9.0,8.75,8.25,,8.57
,Interpretation  ,,,,0.8,8.25,8.25,8.25,9.0,8.75,9.0,9.0,8.75,8.5,,8.64
,,,,,,,,,,,,,,,,33.85
Deduction,Falls,-1.0
