9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
33,Inga JANULEVICIUTE,LTU,11,36.79,19.41,18.38,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,0.0,-1,0,0,0,0,0,0,1,0,,3.3
2,3Lz<<+COMBO,<<,2.1,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
3,3T,,4.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
4,FCSp4,,3.2,False,0.21,1,0,1,0,1,0,0,0,1,,3.41
5,StSq3,,3.3,False,-0.2,-1,0,0,0,-1,0,-1,0,1,,3.1
6,LSp3,,2.4,False,0.43,1,0,1,1,0,1,1,1,2,,2.83
7,CCoSp4,,3.5,False,0.07,0,0,0,0,0,1,0,1,-1,,3.57
,,,21.9,,,,,,,,,,,,,19.41
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,6.0,4.5,5.0,4.5,5.25,4.75,4.75,5.25,,4.86
,Transition / Linking Footwork  ,,,,0.8,3.75,5.25,4.25,4.5,3.75,5.0,4.25,4.0,4.75,,4.36
,Performance / Execution  ,,,,0.8,3.75,5.75,4.25,4.75,4.0,4.75,4.25,4.5,5.5,,4.57
,Choreography / Composition  ,,,,0.8,3.75,5.75,4.25,5.0,3.75,5.25,4.5,4.75,5.25,,4.68
,Interpretation  ,,,,0.8,3.5,5.75,4.25,4.75,4.0,5.0,4.0,4.5,5.0,,4.5
,,,,,,,,,,,,,,,,18.38
Deduction,Falls,-1.0
