ISU European Championships 2014,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tatiana VOLOSOZHAR / Maxim TRANKOV RUS  19,83.98  45.66,,38.32,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw4  6.20  1.90 2 3 3,3 3 3 2,,3 2,8.10,
2 3T  4.10  1.60 2 3 3,2 2 2 2,,3 2,5.70,
3 3LoTh  5.00  2.10 3 3 3,3 2 3 3,,3 3,7.10,
4 BiDs4  3.50  1.50 2 2 3,2 0 3 2,,2 2,5.00,
Info,,,Info,,Info
5 PCoSp4  4.50  0.86 2 2 2,1 2 2 1,,1 3,5.36,
6 5RLi4  7.00  1.60 2 3 3,2 2 2 2,,3 2,8.60,
7 StSq4  3.90  1.90 3 3 3,2 3 3 2,,2 3,5.80,
34.20,,,,45.66,
Program Components Factor,,,,,
Skating Skills  0.80 9.75 9.50 9.75,10.00 9.00 9.50 9.50,,9.50 9.50,9.57,
Transition / Linking Footwork  0.80 9.75 9.50 9.50,9.75 9.00 9.50 9.00,,9.00 9.25,9.36,
Performance / Execution  0.80 9.75 10.00 9.75,9.75 9.25 9.50 9.50,,9.25 9.75,9.61,
Choreography / Composition  0.80 9.75 9.75 9.75,10.00 9.25 9.75 9.50,,9.50 9.50,9.64,
Interpretation  0.80 10.00 9.75 10.00,10.00 9.25 9.50 9.50,,9.50 9.75,9.71,
Judges Total Program Component Score (factored),,,,38.32,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Aliona SAVCHENKO / Robin SZOLKOWY GER  14,76.76  41.03,,35.73,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTh  5.50 -0.90 -1 -1 -2,-1 -1 -2 -2,,-1 -1,4.60,
2 3Tw4  6.20  1.30 2 1 2,2 2 1 2,,2 2,7.50,
3 3T  4.10  1.40 2 2 2,1 2 1 2,,3 3,5.50,
4 BiDs4  3.50  1.10 2 2 2,2 1 0 1,,1 3,4.60,
5 5RLi4  7.00  1.20 2 2 3,2 2 1 1,,2 1,8.20,
6 StSq4  3.90  1.30 2 2 2,2 3 1 1,,2 2,5.20,
7 PCoSp4  4.50  0.93 2 1 2,2 2 1 2,,3 2,5.43,
34.70,,,,41.03,
Program Components Factor,,,,,
Skating Skills  0.80 9.00 8.75 9.00,9.00 9.00 9.00 8.75,,9.25 9.25,9.00,
Transition / Linking Footwork  0.80 8.50 8.50 8.75,8.75 8.50 8.75 8.50,,9.50 8.75,8.64,
Performance / Execution  0.80 9.00 9.00 9.25,9.00 9.00 8.75 8.50,,9.75 8.75,8.96,
Choreography / Composition  0.80 8.75 9.25 8.75,9.00 8.75 8.75 8.75,,9.75 9.00,8.89,
Interpretation  0.80 9.00 9.00 9.50,9.25 9.25 9.00 8.75,,9.75 9.25,9.18,
Judges Total Program Component Score (factored),,,,35.73,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Vera BAZAROVA / Yuri LARIONOV RUS  17,71.70  40.10,,31.60,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.60 1 -1 1,1 0 1 1,,1 1,4.70,
2 3Tw3  5.80  1.10 1 2 1,2 1 2 1,,2 2,6.90,
