ISU European Championships 2014,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Ksenia STOLBOVA / Fedor KLIMOV RUS  15,137.08  69.21,,67.87,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  1.10 1 1 2,2 3 2 1,,2 -1,6.50,
2 3LzTh  5.50  1.30 1 2 2,2 2 2 1,,2 2,6.80,
3 3T+2T+2T  6.70  1.40 1 2 2,3 2 3 2,,2 1,8.10,
4 5RLi4  7.00  1.10 1 1 2,2 2 2 1,,2 1,8.10,
"",,,Info,,Info
5 BoDs3  4.00  1.00 1 2 2,1 2 2 1,,1 1,5.00,
6 FCCoSp4  3.50  0.86 2 1 2,2 2 2 1,,1 2,4.36,
7 ChSq1  2.00  1.30 2 1 2,2 2 1 2,,2 2,3.30,
8 2A  3.63 x  0.50 1 1 1,1 1 2 1,,1 1,4.13,
9 5BLi2  6.05 x -0.20 0 0 -1,-1 1 -1 1,,0 -2,5.85,
10 PCoSp4  4.50  0.93 2 1 2,2 2 2 1,,2 2,5.43,
11 3Li3  3.85 x  1.14 2 2 2,3 2 3 2,,3 2,4.99,
12 3STh  4.95 x  1.70 1 2 3,3 2 3 1,,3 3,6.65,
57.08,,,,69.21,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 8.75 8.50,8.50 8.50 8.25 8.50,,8.25 8.25,8.39,
Transition / Linking Footwork  1.60 7.50 8.25 8.00,8.50 8.25 8.50 8.00,,8.50 8.00,8.21,
Performance / Execution  1.60 7.75 8.50 8.75,9.00 8.50 8.75 8.50,,9.25 8.25,8.61,
Choreography / Composition  1.60 7.75 8.50 8.75,9.00 8.50 8.75 8.50,,8.75 8.25,8.57,
Interpretation  1.60 7.75 8.25 9.00,8.75 8.75 9.00 8.50,,9.00 8.25,8.64,
Judges Total Program Component Score (factored),,,,67.87,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Tatiana VOLOSOZHAR / Maxim TRANKOV RUS  16,136.40  65.20,,73.20,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw4  6.20  2.10 2 3 3,3 3 3 3,,3 3,8.30,
2 3S  4.20 -1.40 -2 -2 -2,-3 -2 -2 -2,,-2 -2,2.80,
3 3T+COMBO  4.10 -2.10 -3 -3 -2,-3 -3 -3 -3,,-3 -3,2.00,
4 FiDs4  3.50  1.30 2 1 2,2 2 2 2,,1 2,4.80,
5 FCCoSp4  3.50  1.07 2 1 2,2 3 2 2,,2 3,4.57,
6 3LoTh  5.50 x  2.10 2 3 3,3 3 3 3,,3 3,7.60,
7 ChSq1  2.00  1.30 2 1 1,2 2 1 2,,3 3,3.30,
8 3STh  4.95 x -2.10 -3 -3 -1,-3 -3 -3 -3,,-3 -3,2.85,
9 5RLi4  7.70 x  1.40 2 2 2,2 2 2 2,,2 1,9.10,
10 PCoSp4  4.50  0.86 1 2 2,2 2 1 2,,1 2,5.36,
11 5BLi4  7.15 x  1.90 2 2 3,3 3 2 3,,3 3,9.05,
12 3Li4  4.40 x  1.07 2 3 2,2 3 2 2,,2 2,5.47,
57.70,,,,65.20,
Program Components Factor,,,,,
Skating Skills  1.60 9.50 9.00 9.50,9.50 9.00 9.00 9.25,,9.25 9.00,9.21,
