ISU European Championships 2014,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Anna CAPPELLINI / Luca LANOTTE ITA  17,102.03  48.49,,53.54,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  1.00 2 2 2,2 2 2 2,,2 2,7.00,
2 CiSt3  6.50  1.43 1 2 2,1 1 1 2,,1 2,7.93,
3 SlLi4+RoLi4  8.00  2.14 2 2 2,2 2 3 2,,3 2,10.14,
4 RoLi4  4.00  1.07 2 2 3,2 2 2 2,,3 2,5.07,
Info,,,Info,,Info
5 CoSp4  5.00  0.50 1 2 1,1 1 1 1,,1 1,5.50,
6 CuLi4  4.00  0.93 2 1 2,2 1 2 2,,2 2,4.93,
7 DiSt3  6.50  0.71 1 1 1,1 1 0 0,,-1 1,7.21,
8 ChLi1  0.20  0.51 1 2 1,1 1 2 2,,2 1,0.71,
40.20,,,,48.49,
Program Components Factor,,,,,
Skating Skills  1.25 9.00 8.75 9.25,8.50 9.00 8.75 9.00,,7.50 9.00,8.86,
Linking Footwork / Movement  1.75 8.75 8.50 9.00,8.25 8.75 9.00 9.00,,7.00 8.75,8.71,
Performance  1.00 9.00 9.50 9.25,8.75 9.00 9.00 9.25,,8.50 9.00,9.04,
Choreography  1.00 9.25 9.25 9.25,8.50 9.25 9.25 9.25,,6.75 9.50,9.14,
Interpretation / Timing  1.00 9.25 9.00 9.00,8.75 9.00 9.25 9.00,,7.75 9.25,9.04,
Judges Total Program Component Score (factored),,,,53.54,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Elena ILINYKH / Nikita KATSALAPOV RUS  20,100.97  47.28,,54.69,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CuLi4+RoLi4  8.00  2.71 3 2 3,3 2 2 3,,3 3,10.71,
2 SlLi4  4.00  1.21 3 1 2,2 2 2 3,,3 3,5.21,
3 CiSt3  6.50  2.00 2 2 3,2 2 1 2,,2 2,8.50,
4 RoLi4  4.00  1.29 2 2 3,3 2 2 3,,3 3,5.29,
5 CoSp4  5.00  1.00 2 2 2,2 2 1 3,,2 2,6.00,
6 STw3  5.00 -1.00 -1 -2 -2,-2 -2 -2 -2,,-2 -2,4.00,
7 DiSt2  5.00  1.43 2 2 2,1 1 0 2,,1 1,6.43,
8 ChLi1  0.20  0.94 3 2 2,1 2 2 3,,2 3,1.14,
37.70,,,,47.28,
Program Components Factor,,,,,
Skating Skills  1.25 9.25 9.25 9.50,9.50 8.75 8.50 8.25,,9.50 9.25,9.14,
Linking Footwork / Movement  1.75 9.00 9.00 9.50,9.00 8.00 8.50 8.00,,9.50 9.00,8.86,
Performance  1.00 9.50 9.25 8.75,9.25 9.25 9.00 8.50,,9.50 9.25,9.18,
Choreography  1.00 9.50 9.00 10.00,9.50 9.50 9.00 7.75,,9.50 9.50,9.36,
Interpretation / Timing  1.00 9.25 9.25 9.50,9.00 9.00 9.00 8.00,,9.50 9.50,9.21,
Judges Total Program Component Score (factored),,,,54.69,
Deductions: Falls: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Penny COOMES / Nicholas BUCKLAND GBR  16,96.93  48.07,,48.86,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
