12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Laura MAGITTERI / Ondrej HOTAREK,ITA,0,83.59,44.96,38.63,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2LzTw2,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.5
2,3STh,,4.5,False,-0.2,0,0,-1,-1,-1,0,0,0,-1,0,0,-1,,4.3
3,1A,,0.8,False,-0.29,-2,0,-2,-2,-2,-2,-2,-3,0,0,-2,-1,,0.51
4,2LoTh,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.0
5,5SLi3,,5.5,False,0.04,0,0,0,0,1,0,1,0,0,0,0,0,,5.54
6,2T+2T,,2.6,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.6
7,SpSq4,,3.4,False,0.14,0,0,1,0,0,1,0,1,0,0,0,0,,3.54
8,PCoSp3,,4.0,False,-0.04,0,0,-1,0,-1,0,0,0,0,0,0,0,,3.96
9,5ALi3,,6.0,False,0.0,0,0,-1,0,0,0,0,0,0,0,0,0,,6.0
10,SlSt2,,2.3,False,0.14,0,0,0,0,1,1,0,0,0,0,1,0,,2.44
11,FCoSp3,,2.5,False,-0.13,0,-1,-1,-1,0,-1,0,0,0,-3,0,0,,2.37
12,4Li4,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,4.0
13,FiDs3,,3.2,False,0.0,0,0,0,0,0,1,0,1,0,0,0,0,,3.2
,,,45.3,,,,,,,,,,,,,,,,44.96
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,4.75,4.75,5.0,4.5,4.75,5.0,5.5,5.0,5.0,4.5,4.75,4.5,,4.86
,Transition / Linking Footwork  ,,,,1.6,4.5,4.5,4.75,4.0,5.0,4.75,5.0,5.0,5.0,4.25,4.5,4.25,,4.71
,Performance / Execution  ,,,,1.6,4.75,4.5,5.0,4.25,4.75,4.75,5.25,5.25,5.25,4.5,4.75,4.5,,4.82
,Choreography / Composition  ,,,,1.6,4.75,4.5,4.75,4.25,5.25,4.75,5.5,5.0,4.75,4.75,5.0,4.5,,4.86
,Interpretation  ,,,,1.6,4.5,4.75,5.0,4.25,5.0,4.75,5.25,5.25,5.25,4.5,5.0,4.25,,4.89
,,,,,,,,,,,,,,,,,,,38.63
